"Height","Roughness","Segregation","Diversity"
-12.4915563361949,-15.274371310853,-0.699342603206957,-0.648286103304324
-11.7626564760894,-13.5095064257386,-0.0614173206673836,-2.81784553879693
-12.3944592777664,-13.4901648277177,-0.569385666613983,-0.828211486053991
-12.3871816577535,-13.8829546294614,-0.660131181341564,-0.717538488107926
-12.9919317841977,-16.1180956509583,-1.41528148622852,-0.121360744101048
-12.4710830078286,-16.1180956509583,-0.984498714253666,-0.416514792628094
-11.7798129839467,-13.4378808816717,-0.0503784817719802,-3.01122630952118
-11.5389996439126,-12.6052132388644,-0.585766223772916,-0.808054938818586
-12.1469907974912,-13.3790671944229,-0.67077289944276,-0.708619598818962
-12.3407676863593,-13.6362085554392,-0.615803182884773,-0.767056672219627
-12.2198558658617,-13.3553554817193,-0.733438733530788,-0.645286627686073
-12.2051432775264,-13.6757250101451,-0.637077088537584,-0.746190223168747
-12.2512352970864,-13.4700208949901,-0.575021479508938,-0.818419414030665
-12.7791489207158,-16.1180956509583,-1.43508410528941,-0.154150563160598
-11.8261200994124,-13.4391001814702,-0.597273462402001,-0.796497431671342
-12.5434613419724,-13.9933641111687,-0.574517931723125,-0.80176097734181
-12.2444278240333,-13.5512121611936,-0.690416603982439,-0.686334966475232
-11.2010114059678,-12.1881764757304,-0.589168287335629,-0.80736266842985
-12.946715708204,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.9550471732513,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4322141863273,-16.1180956509583,-1.08442735790155,-0.363500765173526
-12.4870889834349,-14.1769827043868,-0.536678931015568,-0.849874041977139
-12.5363198976336,-16.1180956509583,-1.13223798156901,-0.321572003493844
-12.6428501084549,-16.1180956509583,-1.41706560728673,-0.187912796257575
-12.9004285563102,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4016057963597,-14.2250957419406,-0.652695505949398,-0.713048130857161
-12.8073964453834,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.3142216453989,-13.4247325949518,-0.615065952398699,-0.773069388114021
-12.0917368484829,-13.2198019802022,-0.338739561536242,-1.23234656974549
-12.1096313783737,-13.2278060815221,-0.0852190991121867,-2.50175433398417
-12.7144871783135,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.4814515137432,-13.5992788384206,-0.868958172166041,-0.517045764188436
-12.2731335273687,-13.6527439122537,-0.539144236708377,-0.869131500491477
-12.532250531272,-16.1180956509583,-1.09927154659021,-0.354897208981425
-12.0634859140225,-13.3293787623944,-0.639660384448112,-0.743743589967786
-12.5015723965555,-16.1180956509583,-1.16085672269901,-0.321175086406818
-12.0251323756072,-13.1898476086657,-0.0569932772067717,-2.8910046394849
-11.6302387759645,-12.5636142520927,-0.676515591473908,-0.703391992098869
-12.1743744828675,-13.4784550594706,-0.611042451417163,-0.779417706816628
-11.1671358593358,-12.1092864935892,-0.598729677709325,-0.796819119697004
-12.3744534280497,-13.7181733430753,-0.625391794542107,-0.756326462237345
-12.7758672624225,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.7193158559719,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.7785070418968,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.5317246723269,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.3848414807198,-16.1180956509583,-0.818476745991807,-0.543008561430181
-11.5782475890444,-12.9641577216937,-0.595428998058235,-0.796773588708628
-11.8044807620148,-13.4722134721258,-0.556766693561918,-0.849504234456556
-12.4746399088778,-16.1180956509583,-0.888839187053793,-0.497452112044929
-12.6465622113992,-16.1180956509583,-1.09046346253887,-0.329626892671726
-12.9576068531899,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.5244965770927,-14.2638842109256,-0.928953302924674,-0.472294968481643
-12.431836627175,-16.1180956509583,-1.06250699466433,-0.380055246346248
-11.2403702283851,-12.6564805877805,-0.594677031594792,-0.795564821660366
-12.4851232762828,-14.052856994437,-0.626986411854414,-0.735413010018063
-12.5461245214221,-15.2228283712839,-1.04924263621598,-0.387213757725716
-12.3218013178367,-13.2501398965167,-0.114165491201971,-2.22181855064435
-12.9548128775141,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.7593835757014,-13.3189059181261,-0.599425833508937,-0.794676698236127
-11.5644936427488,-12.7638372965868,-0.58631587322077,-0.802169379227175
-13.0216930434733,-16.1180956509583,-1.30405589446193,-0.165323862447862
-11.3146692228652,-12.5982402635385,-0.592711347758767,-0.799981506518838
-12.4188525850669,-13.8428509227588,-0.672462414011268,-0.700997631094549
-12.9546471274056,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.6305077516665,-16.1180956509583,-1.25276261849543,-0.241161929544169
-11.260049430705,-12.6369195685065,-0.5857144054278,-0.807381997229283
-12.9546995555917,-16.1180956509583,-1.18562333838507,-0.244196832852476
-11.4066210285173,-12.6179010557385,-0.585942176413554,-0.806182564431332
-12.5553169792449,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.6490433783969,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.4132252364943,-15.1319057917045,-1.0259820591694,-0.406650562536161
-12.2906256649403,-13.9057398996563,-0.776110880232198,-0.602121195148924
-12.8045862387592,-16.1180956509583,-1.54044457428059,-0.100083348030673
-10.9105241700538,-12.1554518527158,-0.662261541851303,-0.728657219623805
-12.4804794916819,-16.1180956509583,-1.06087167179642,-0.367724635680883
-12.441022028909,-13.5136644237437,-0.751755031086685,-0.621914883766367
-12.5335211586841,-16.1180956509583,-1.0323922085859,-0.375266228566274
-12.5897400589897,-16.1180956509583,-1.29934366936596,-0.249118909428005
-11.6173609218544,-12.570675682692,-0.590220762902434,-0.801980936377846
-11.8418698371957,-13.4586418609172,-0.608795538442278,-0.782406403297157
-12.2854282393205,-13.729717339295,-0.689154420806875,-0.687130620758665
-12.8543122369892,-16.1180956509583,-1.50122387907602,-0.11921251580504
-11.2873985108849,-12.3280931799077,-0.588619450353425,-0.803821951186806
-12.3962184117761,-13.5762299127499,-0.9007930301492,-0.49626468278275
-12.9874724094214,-16.1180956509583,-1.20397247099266,-0.230112094756185
-11.7563215335159,-13.6149369108904,-0.656448280188075,-0.727141241130535
-12.3736366723129,-13.6720968393701,-0.61687987220289,-0.767719903857491
-12.644985132604,-16.1180956509583,-1.3611579977775,-0.200670573239937
-12.5220142845957,-14.4092867241715,-0.922686763450623,-0.468656738840613
-11.8919159151281,-13.374270648685,-0.663816444712045,-0.720835032436889
-12.509656483542,-16.1180956509583,-1.09861198866815,-0.349375499638949
-12.5355797153414,-13.458624536304,-0.859440011029129,-0.521556057646362
-12.6537901456895,-16.1180956509583,-1.25579752112675,-0.266493861649857
-11.5647555876348,-13.5398088160608,-0.598261587421574,-0.796503149875673
-12.6583929111413,-16.1180956509583,-1.37304873963311,-0.195744455504481
-12.5097683071581,-13.3209248710196,-0.891468834829403,-0.50117202699986
-12.4852764668063,-13.7344418537283,-0.925281201769958,-0.478833064379705
-12.3286087089481,-13.5766930231784,-0.827085427774145,-0.54758007151769
-11.570294724566,-12.6289559477865,-0.593795089714977,-0.801911661305875
-12.5309150910942,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.2634411284919,-13.3039038563098,-0.663313246587617,-0.715067578975538
-11.518634924387,-12.9156591513835,-0.592256445209329,-0.796819119697004
-12.2115271342441,-13.4123887205545,-0.643849739820016,-0.739922929469244
-11.5896715292155,-13.9374026969281,-0.588843790642756,-0.804836617621661
-12.5013743403808,-14.294638890987,-0.891932398393504,-0.503951961475387
-12.4810427913059,-16.1180956509583,-0.913912360063043,-0.468100519403845
-12.6537344426182,-16.1180956509583,-1.02840775033388,-0.367994032195319
-12.7551187894759,-16.1180956509583,-1.44513443690049,-0.154150563160598
-11.4899735895806,-12.5427981644966,-0.666116465165717,-0.718417549602476
-11.5311728839443,-12.5635628495701,-0.695087786930087,-0.686041343671434
-12.9139810386996,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4170858182804,-16.0544544072538,-1.07048256257888,-0.377741163475745
-12.2791346418305,-16.1180956509583,-0.91309627947724,-0.485473632810978
-12.595069561751,-13.4136705459176,-0.683373619023961,-0.685816437301166
-12.9125936584428,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-13.0325245015598,-16.1180956509583,-1.23623332228192,-0.176623416361142
-12.7508136141704,-16.1180956509583,-1.54044457428059,-0.100083348030673
-11.3098995679013,-12.6405432582805,-0.590281174514113,-0.806435887480935
-12.6434483231179,-16.1180956509583,-1.40876680788112,-0.195744455504481
-11.5466125258576,-13.3576529482823,-0.59349719461323,-0.796773588708628
-11.6629877138329,-13.774968675519,-0.0371639762674804,-3.30939432324403
-12.3097848019603,-13.8284194643413,-0.571586423280904,-0.82556769250705
-12.0397450631674,-13.2731894549914,-0.612904082179418,-0.777724047006475
-12.5310825741199,-13.3220314589851,-0.891468834829403,-0.50117202699986
-12.5946859463205,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.3139478759901,-14.1378530906797,-0.8646893656722,-0.521556057646362
-11.6949367299097,-13.0872264835083,-0.629284749088843,-0.75688343803281
-13.0345860438344,-16.1180956509583,-1.23623332228192,-0.176623416361142
-12.5388731512131,-16.1180956509583,-1.00851017981952,-0.391280325228895
-12.3349656691822,-14.1107141798149,-0.782378095621245,-0.593412033759829
-12.3752544285025,-14.5917676452472,-0.891996055029477,-0.500437930865839
-13.0405861748371,-16.1180956509583,-1.32175546498239,-0.127833257873528
-12.3157114853642,-13.4873702156317,-0.530866204608965,-0.8584709250303
-12.9096096134902,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.9483268804639,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.7728747936075,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.5262156526724,-16.1180956509583,-1.22168869228929,-0.272598140579453
-12.9825231772218,-16.1180956509583,-1.35812309526438,-0.154150563160598
-12.2917294494592,-13.6779039801977,-0.737664707966414,-0.636714530538901
-12.0912292448886,-13.2930104797832,-0.679995840459423,-0.702396048359556
-11.5518202344489,-13.0006694606718,-0.596486868576475,-0.796773588708628
-12.2026497769011,-13.7275314656389,-0.686518145357785,-0.693899511409824
-12.4796932455038,-13.9088403999326,-0.789428072618708,-0.58402324749832
-12.1416428803063,-13.2807536061589,-0.622055528410141,-0.765333736230653
-12.6739498971201,-16.1180956509583,-1.25917200143012,-0.241363970129302
-12.2117259956426,-13.5656449531088,-0.534863629814931,-0.875916004227749
-12.2507951538402,-13.6897980191261,-0.613958743941963,-0.772499438242254
-11.9985598470944,-13.3605115574714,-0.613874473426881,-0.776750654406222
-12.3829029071213,-13.7465870193437,-0.574793745974994,-0.817338883525064
-12.9646923299204,-16.1180956509583,-1.08208269163498,-0.29511691661095
-12.9482563005915,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.6147659586898,-16.1180956509583,-0.906721033238987,-0.464888369395304
-12.906670715152,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4792316238418,-13.9958664479477,-0.875179802690589,-0.517940847704189
-12.5109990844197,-14.1574207535192,-0.925426266943857,-0.476495358545098
-12.9017991496871,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.2741178233635,-13.4094130100854,-0.662314784473566,-0.716163991512863
-12.3300998605613,-13.4664331019857,-0.7225221280677,-0.654309260096526
-12.2370656036819,-13.4797868335746,-0.151764614726544,-1.9526143595128
-12.4190460881639,-13.3891218824207,-0.735361314322778,-0.638507254812908
-12.5301891298138,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.7710215291736,-16.1180956509583,-1.13639476354312,-0.295853764773928
-12.5738772955117,-16.1180956509583,-1.19392213847249,-0.29783430922193
-12.9136839287009,-16.1180956509583,-1.53600997927762,-0.10219083013706
-11.3857810654137,-12.4754158032181,-0.594149093946201,-0.796819119697004
-12.4825710885483,-16.1180956509583,-1.08442735790155,-0.363500765173526
-12.4684230900932,-13.8677021504376,-0.633005701106838,-0.743679804961775
-12.399406455217,-16.1180956509583,-0.810242498810434,-0.556862995092342
-11.0285409123512,-12.2060689005814,-0.592273611335402,-0.803821951186806
-11.7696820320044,-13.2014742666948,-0.728919741504692,-0.651209078121028
-12.0836659156417,-13.5533568480498,-0.585629567725263,-0.810847728822697
-12.9448751490129,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4522407389382,-13.5731261057201,-0.688671399174738,-0.682397725553634
-12.5288782573599,-13.6772479999739,-0.764349532457022,-0.607545541174978
-12.4426503827794,-14.4893936876068,-0.779799079517731,-0.584629418916744
-11.6021063135625,-12.8219286662013,-0.598968060093032,-0.795655375803358
-12.5240687813614,-16.1180956509583,-1.10362452898416,-0.344840345115269
-12.5557226082463,-16.1180956509583,-0.916290481874186,-0.464305449040201
-12.6289319595111,-16.1180956509583,-1.16423532676591,-0.312054697257136
-12.2737989622934,-13.4863047440257,-0.574121891356542,-0.823480181795535
-11.2543784427222,-12.603626132459,-0.590981534640228,-0.803821951186806
-12.4338253024713,-13.7833899913013,-0.747010959382408,-0.62480474039499
-12.3436547454891,-14.3884279209039,-0.802041045790258,-0.568918003962238
-12.5677164854395,-16.1180956509583,-1.26649280646862,-0.24613294163194
-12.6195029920918,-16.1180956509583,-1.08956215585094,-0.343771398077193
-13.0234487921899,-16.1180956509583,-1.35812309526438,-0.132171658978055
-12.942412962881,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.2541414599349,-13.7146833013355,-0.555640955935899,-0.846330089515499
-12.1054363926493,-13.1674001138188,-0.0964045984682321,-2.3829313376893
-11.7197192796344,-13.4975887635386,-0.589523113789642,-0.805194237673539
-12.640828365846,-16.1180956509583,-1.31635051966387,-0.231335396200604
-12.4712131000496,-14.5020774362795,-0.867066290154165,-0.518040405009991
-12.7502399777133,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.4820704457299,-14.1307598039341,-0.673445206257648,-0.696943964791208
-12.8978943049815,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.5925301481706,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.3605729864818,-14.8655669956264,-0.901901747993514,-0.49050198748048
-11.5118702519034,-12.7988469300456,-0.629410159598158,-0.75688343803281
-12.2410706601707,-13.6269650310091,-0.613958743941963,-0.772499438242254
-12.1919888231314,-13.3267661182304,-0.619731455536232,-0.768194797668302
-12.4370246032564,-16.1180956509583,-0.969779153088912,-0.430782762246312
-12.5234334740843,-16.1180956509583,-1.12310831351066,-0.340066094097295
-12.7926963868901,-16.1180956509583,-1.54044457428059,-0.113328573307009
-12.42007542627,-14.1513088017697,-0.827085427774145,-0.54758007151769
-12.5589980563337,-14.7445421104893,-0.880503110591299,-0.497699765650109
-12.4800309215541,-13.8249782353134,-0.681456680940584,-0.689812021934834
-12.5006910655826,-13.4725414006837,-0.688671399174738,-0.682397725553634
-12.6837427069124,-16.1180956509583,-1.49165443233337,-0.149531617841938
-12.8338329149372,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.0923400239593,-13.3357685625025,-0.640503257330952,-0.743743589967786
-12.1494319175183,-13.184566279439,-0.62176467514324,-0.765919353378648
-12.9505527002083,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.0785460037237,-13.3089480701088,-0.562137828780687,-0.84171148699075
-12.4612312532098,-16.1180956509583,-1.01805256331825,-0.412104681469144
-11.4991805604484,-12.4826657349083,-0.598501656135103,-0.796819119697004
-12.4258319299412,-16.1180956509583,-0.706569998189404,-0.647201301480242
-12.3199339313103,-13.8769161309127,-0.542789302901444,-0.862241451635453
-12.3463573044979,-16.1180956509583,-0.969779153088912,-0.430782762246312
-12.5218332563548,-13.6099527330878,-0.76983522771595,-0.594110576199228
-12.1513182709301,-13.9869114760841,-0.197088864714778,-1.71093500169539
-12.1300081481446,-13.3085609029228,-0.629127638549736,-0.757447551332669
-12.5478161911206,-16.1180956509583,-0.984498714253666,-0.416514792628094
-12.1290680250967,-13.3682739629474,-0.731554564643415,-0.651799055990392
-12.4302535346933,-13.6384352230106,-0.75548224449577,-0.623871946559163
-12.2168483285594,-13.3226441342858,-0.621179551322364,-0.766556616227972
-12.4087730884255,-16.1180956509583,-0.698541621387144,-0.655501964485841
-11.8662023317753,-13.6080064768614,-0.614354257485393,-0.775963630315069
-11.9718489464009,-13.1736452625756,-0.0536743706960173,-2.94982871916392
-12.3459620360265,-13.835356186185,-0.43699120695068,-1.01909994867035
-12.8086788189138,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.9076052859928,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4870058098486,-16.1180956509583,-1.08442735790155,-0.363500765173526
-12.1390548565686,-13.4635315896314,-0.553626232067408,-0.852431373397964
-12.2836216594884,-13.2471583597823,-0.576795222635835,-0.817938841768617
-12.370199847998,-13.6835337060734,-0.742537786905148,-0.635941088643753
-12.950183911515,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.2470229121658,-13.7543547217161,-0.557169485328038,-0.843238172925279
-12.5525998240761,-16.1180956509583,-0.990981355088025,-0.405464958108176
-12.5203095300567,-13.9909144967452,-0.912575996782309,-0.483426513142886
-12.6580917698512,-16.1180956509583,-1.18199357152026,-0.280301832801226
-11.3344073015586,-12.5292248042643,-0.0461853612723332,-3.09435068281438
-13.0326415104471,-16.1180956509583,-1.33977396366689,-0.143100728256065
-11.6001091222538,-12.6429724387046,-0.609072924642179,-0.783119643858081
-12.3224711900369,-16.1180956509583,-0.903465805769894,-0.48519783575745
-12.7696550902568,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.5140689961491,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.7752571681358,-16.1180956509583,-1.43508410528941,-0.154150563160598
-11.5321281321642,-12.7716472188412,-0.0196819011451969,-3.9366753389015
-12.1162845267033,-13.0558880635113,-0.712816353170158,-0.666878431409267
-12.1209991366613,-13.2886510921471,-0.565577901660485,-0.837288153983375
-12.5559248885438,-13.6234722784595,-0.699619493766882,-0.665573659095195
-12.9488992655476,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.7572391295801,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.3768253799551,-14.5737510802129,-0.891996055029477,-0.500437930865839
-12.7401164027986,-16.1180956509583,-1.44513443690049,-0.154150563160598
-12.7408194461863,-16.1180956509583,-1.3535041512002,-0.177570834604084
-12.3121112428853,-13.4722158642094,-0.60983311779851,-0.778398613422196
-12.4333261310654,-14.1901254650357,-0.849161978813671,-0.535348480990747
-12.5304209153574,-16.1180956509583,-0.939578190125565,-0.440693644613434
-12.5417333715152,-16.1180956509583,-1.22168869228929,-0.272598140579453
-12.9595304971942,-16.1180956509583,-1.18562333838507,-0.244196832852476
-12.2862196364188,-13.3840675576176,-0.810222696773379,-0.572339967631061
-12.37495791488,-15.2217015507986,-0.938269383037407,-0.464485127387805
-12.9500357607477,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.5809074867851,-16.1180956509583,-1.26649280646862,-0.24613294163194
-11.7462720153055,-13.5382473213009,-0.026630088631407,-3.63802881213489
-12.4710397344081,-16.1180956509583,-1.10362452898416,-0.344840345115269
-12.3592247574257,-15.1987376280347,-0.938269383037407,-0.464485127387805
-12.9476951998113,-16.1180956509583,-1.496959482199,-0.110665456185398
-11.6387741028222,-13.1217956233695,-0.705196758227981,-0.677363046788947
-11.7919298311937,-13.529531065734,-0.610709916463234,-0.780685361975464
-12.7714678018888,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.4370707129524,-13.690060103347,-0.830261472799941,-0.55102530549274
-11.9700911345985,-13.3560213959139,-0.590666020571088,-0.803722773912886
-12.8324198639389,-16.1180956509583,-1.54044457428059,-0.100083348030673
-12.0656346418809,-13.4206946375303,-0.571067171560534,-0.830618096838343
-12.628527871749,-16.1180956509583,-1.22725733690104,-0.253766282641131
-12.3120858185669,-13.8684979180501,-0.77891742474769,-0.593412033759829
-11.7737007275701,-13.4898496812259,-0.564937019734983,-0.837385353933769
-12.5580901664069,-13.9669813319491,-0.933515148321094,-0.470454776830115
-12.4912703399397,-16.1180956509583,-1.09861198866815,-0.349375499638949
-12.3750178262798,-13.7393220373675,-0.667063063721016,-0.707898638413139
-13.0025184688695,-16.1180956509583,-1.54489892254664,-0.0689927643441001
-12.2545638343972,-13.8227963287589,-0.696824829104502,-0.678193355372223
-12.4665502708211,-14.526742282571,-0.867066290154165,-0.518040405009991
-12.4741153196932,-13.4738132103282,-0.36735696717514,-1.16478185412878
-12.5036089787833,-16.1180956509583,-1.30454675206486,-0.247027796163274
-12.9506604997585,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.0249817623711,-13.1235818095663,-0.628699210852634,-0.75688343803281
-12.3344852377863,-13.3807365202991,-0.611496444879323,-0.776709049733075
-12.3920508798277,-13.7151783560012,-0.703798072398284,-0.669586467974279
-11.9539580374785,-13.4746212808636,-0.699041954259812,-0.683776890736886
-12.9065143666783,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.7841490876107,-16.1180956509583,-1.43508410528941,-0.154150563160598
-12.4774848595194,-13.5687184510927,-0.372413955416464,-1.15188811924198
-13.0266560037646,-16.1180956509583,-1.23623332228192,-0.176623416361142
-12.4684165902041,-14.522707982547,-0.772863554059618,-0.59648290919455
-12.3710390382123,-13.6419262185939,-0.815632509953538,-0.567586389932011
-12.4252764677787,-13.2635594977212,-0.748975418629656,-0.626066457189721
-12.3121151714819,-13.3670392953947,-0.776428141541601,-0.606284789980698
-12.4255207833036,-13.6246365115286,-0.777678016727683,-0.602049509764495
-12.428929238021,-16.1180956509583,-1.05865725491477,-0.384731950747698
-12.5511736834096,-16.1180956509583,-1.04202915376142,-0.388467384267694
-12.3889031478149,-14.8737353144772,-0.796888023882903,-0.570078589798468
-12.1820805709422,-13.4887381820512,-0.721191883105238,-0.660709182095327
-13.0055844012025,-16.1180956509583,-1.57664760574026,-0.0689927643441001
-12.1535146362318,-13.2170305855467,-0.651835251895144,-0.731388825355804
-12.5797222763035,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.7578404099226,-16.1180956509583,-1.36586906435502,-0.168136803492146
-12.9295520313307,-16.1180956509583,-1.496959482199,-0.0916975555773743
-12.430492127164,-13.397299738234,-0.569385666613983,-0.828211486053991
-12.4620219697946,-16.1180956509583,-0.768425212225059,-0.587090133109475
-12.9488706805472,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.3417945498603,-15.1684126970948,-0.471278051906372,-0.957776108325713
-12.808644474277,-16.1180956509583,-1.32175546498239,-0.205443851407799
-12.4237499142268,-13.9793703860649,-0.605128555257129,-0.778168175759954
-12.9489606419857,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.2086702162979,-13.6284587566801,-0.670774049792526,-0.708548929010647
-12.1907790575788,-13.5508935637085,-0.662314784473566,-0.716163991512863
-11.7683694151449,-13.5498916558718,-0.585843334550256,-0.808728608499245
-12.4891594258616,-13.7031948855816,-0.888913310664599,-0.498164019115348
-12.3028928448403,-13.6376539542545,-0.577160274791298,-0.815416548486482
-12.9094132024765,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.5067948386566,-14.2373962489338,-0.763239342858885,-0.602041449453399
-12.3534792842776,-13.6275839057747,-0.782378095621245,-0.593412033759829
-12.9496789421854,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.5677283730028,-14.9361003933521,-0.902105850403356,-0.464305449040201
-11.7264673229309,-13.4679535209738,-0.589609594798853,-0.80144961106917
-12.4844187011936,-13.4496806488968,-0.761548689584307,-0.616073688654985
-12.4309592150184,-16.1180956509583,-0.969779153088912,-0.430782762246312
-12.6441628100361,-16.1180956509583,-1.35565700372704,-0.195744455504481
-12.9028752991983,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.4715178351107,-12.5478183862567,-0.60921483899714,-0.783119643858081
-12.040760120091,-13.5760199439558,-0.640503257330952,-0.743743589967786
-12.813240314624,-16.1180956509583,-1.54044457428059,-0.100083348030673
-11.3777696330869,-12.6153763643465,-0.598188329774463,-0.796819119697004
-12.6037368598838,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.5301470933228,-16.1180956509583,-1.13223798156901,-0.321572003493844
-12.5283196620675,-16.1180956509583,-1.13627546185831,-0.327745714946246
-12.5799501370467,-16.1180956509583,-1.31139268181282,-0.216222984331713
-11.7145653243645,-13.2356547602727,-0.592561054907015,-0.803388706419999
-12.5284299205725,-13.816465613885,-0.724891366573536,-0.641458335035976
-12.2959212071608,-13.6868266285556,-0.269691589366649,-1.43226064692671
-12.5306826375963,-16.1180956509583,-1.00851017981952,-0.391280325228895
-11.7985267038586,-13.3777796210791,-0.608806652502045,-0.783360779700691
-12.1887833046129,-13.3986296739124,-0.6898121085493,-0.686905491703822
-12.2568650127711,-14.2170782707937,-0.744567439435704,-0.629699691558234
-11.3958822041143,-12.5341153264264,-0.664962976626153,-0.71593847025288
-12.9473039595579,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.2867586156082,-13.6546396458158,-0.567915851632192,-0.829553900725513
-12.915142725274,-16.1180956509583,-1.28379471671164,-0.176623416361142
-12.4023700511134,-13.5613211065843,-0.5320678969371,-0.87538496074746
-12.5190454494097,-13.744944923917,-0.859870428075843,-0.529034523342926
-12.4363818086293,-16.1180956509583,-0.934797879477143,-0.465454569001481
-12.9549363622884,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-11.9173290117341,-13.4385689944784,-0.568982374022028,-0.832781192535009
-12.6369977255736,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.9454329935696,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.7141487194419,-16.1180956509583,-1.33222676090232,-0.216222984331713
-12.4440659100947,-16.1180956509583,-0.969779153088912,-0.430782762246312
-12.4798754817321,-16.1180956509583,-0.922449760690149,-0.470892753288284
-12.4716686865665,-16.1180956509583,-1.05417302694267,-0.372912359874697
-12.611265190787,-16.1180956509583,-1.40876680788112,-0.195744455504481
-11.5474222972385,-13.6357433268247,-0.0246175901096803,-3.71567684
-12.5435950333672,-16.1180956509583,-1.08956215585094,-0.343771398077193
-12.5606326846005,-16.1180956509583,-1.18199357152026,-0.280301832801226
-11.6493745957702,-13.3508132792958,-0.629007764506518,-0.75688343803281
-12.4252192204078,-14.0754346720218,-0.770779879559373,-0.596341656026574
-12.4271645529059,-13.408517950411,-0.735361314322778,-0.638507254812908
-12.6726613124031,-16.1180956509583,-1.39074830968364,-0.195744455504481
-12.1603017968144,-13.3155870022137,-0.698235225103037,-0.682866702286018
-12.0237102562365,-13.2950381768058,-0.611808502276206,-0.778951209891335
-12.144368418462,-13.3112787110667,-0.622055528410141,-0.765333736230653
-11.5051476904292,-12.655990310989,-0.589295924188667,-0.80347805576448
-12.9435538137785,-16.1180956509583,-1.27098315817332,-0.202524141662502
-12.3597101126292,-13.6820128411982,-0.589159310023297,-0.799574884435861
-12.9137293824347,-16.1180956509583,-1.60943741243423,-0.0689927643441001
-12.4887475415061,-16.1180956509583,-1.06087167179642,-0.367724635680883
-12.3277493265952,-13.6324051418017,-0.748541180431856,-0.626370697301102
-10.9522381033478,-12.3266978584614,-0.688061504109984,-0.696066814512691
-12.5585141820441,-13.6823844593738,-0.906721033238987,-0.464888369395304
-12.5701117815493,-16.1180956509583,-1.18199357152026,-0.280301832801226
-12.447318051275,-13.751696674313,-0.88413468002038,-0.511127113179547
-12.6501284892691,-16.1180956509583,-1.39266340684954,-0.178519151299631
-12.3308434387967,-15.4489031053612,-0.467503404565938,-0.964266788773646
-12.5115475422859,-13.7658512478021,-0.811213077014757,-0.569743977558083
-12.9038706243055,-16.1180956509583,-1.16760483872654,-0.251314299709486
-12.725208033282,-16.1180956509583,-1.29098381767927,-0.216222984331713
