Height,Roughness,Segregation,Diversity
4.06E-06,1.24E-06,0.458902539,0.552439124
5.23E-06,1.11E-06,0.501367154,0.503417735
5.48E-06,1.91E-06,0.527468323,0.475331136
5.93E-06,1.48E-06,0.527471118,0.475331136
6.66E-06,1.42E-06,0.540842288,0.460260047
7.17E-06,1.31E-06,0.540952108,0.460260047
8.79E-06,1.23E-06,0.548459374,0.452377065
9.18E-06,1.19E-06,0.549057949,0.452377065
9.62E-06,2.38E-06,0.553195127,0.448435728
9.06E-06,3.55E-06,0.555418399,0.448435728
1.12E-05,3.08E-06,0.556162909,0.446619476
2.36E-06,1.00E-07,0.2000001,0.933333433
2.73E-06,1.00E-07,0.222857243,0.887619148
2.52E-06,1.00E-07,0.258095338,0.878095338
3.24E-06,1.00E-07,0.265079465,0.816190576
3.39E-06,1.00E-07,0.265079465,0.816190576
3.64E-06,1.00E-07,0.313856244,0.735351415
3.64E-06,1.00E-07,0.313856244,0.735351415
3.60E-06,7.28E-07,0.38211205,0.644619554
3.61E-06,7.54E-07,0.38211205,0.644619554
3.97E-06,1.13E-06,0.435935286,0.576358564
4.27E-06,1.04E-06,0.462788307,0.544273153
4.34E-06,9.95E-07,0.462788307,0.544273153
4.64E-06,1.67E-06,0.485425996,0.51804724
4.59E-06,1.70E-06,0.485416044,0.51804724
5.42E-06,1.52E-06,0.495505487,0.506473885
5.07E-06,1.78E-06,0.495541908,0.506473885
6.30E-06,1.33E-06,0.501308444,0.499804372
6.65E-06,1.35E-06,0.5019638,0.499804372
7.98E-06,1.19E-06,0.505941087,0.496278227
2.47E-06,1.00E-07,0.2000001,0.933333433
2.74E-06,1.00E-07,0.214285814,0.904762005
2.38E-06,1.00E-07,0.223809624,0.895238195
2.93E-06,1.00E-07,0.235714386,0.857142957
3.37E-06,1.00E-07,0.235714386,0.857142957
3.51E-06,1.00E-07,0.336363736,0.709091009
3.59E-06,1.00E-07,0.336363736,0.709091009
3.26E-06,1.07E-06,0.464052388,0.555555656
3.67E-06,8.56E-07,0.464052388,0.555555656
4.35E-06,9.80E-07,0.645977111,0.36091964
5.00E-06,1.09E-06,0.791754118,0.210342518
5.25E-06,9.60E-07,0.791754118,0.210342518
5.19E-06,2.17E-06,0.886235782,0.114346829
5.77E-06,1.84E-06,0.886236559,0.114346829
6.96E-06,1.71E-06,0.940421882,0.0597345
7.79E-06,1.36E-06,0.940430697,0.0597345
9.33E-06,1.14E-06,0.96949778,0.030545219
9.88E-06,1.65E-06,0.969509348,0.030545219
9.60E-06,3.18E-06,0.984522958,0.01545113
2.52E-06,1.00E-07,0.2000001,0.933333433
3.23E-06,1.00E-07,0.263888989,0.805555656
2.49E-06,1.00E-07,0.311111211,0.772222322
4.19E-06,1.00E-07,0.364762005,0.676190576
4.25E-06,1.00E-07,0.364762005,0.676190576
4.36E-06,1.62E-06,0.41005301,0.605820206
4.78E-06,1.43E-06,0.41005301,0.605820206
5.77E-06,1.71E-06,0.472820613,0.534690899
5.41E-06,2.07E-06,0.472820613,0.534690899
7.06E-06,2.40E-06,0.511209831,0.492323332
9.68E-06,2.29E-06,0.532620638,0.469126212
1.03E-05,2.22E-06,0.532778056,0.469126212
1.06E-05,3.63E-06,0.543771332,0.456978176
1.16E-05,3.44E-06,0.544019485,0.456978176
1.40E-05,4.28E-06,0.549747029,0.450760501
1.41E-05,4.84E-06,0.54992404,0.450760501
1.63E-05,5.60E-06,0.552392505,0.447614928
1.80E-05,4.49E-06,0.552344431,0.447614928
1.92E-05,6.75E-06,0.55398317,0.446032853
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.24E-06,1.00E-07,0.226666767,0.933333433
2.79E-06,1.00E-07,0.214285814,0.892857243
2.90E-06,1.00E-07,0.214285814,0.892857243
3.20E-06,1.00E-07,0.244444544,0.822222322
3.23E-06,1.00E-07,0.244444544,0.822222322
3.76E-06,1.00E-07,0.314951815,0.728005428
3.78E-06,1.00E-07,0.314951815,0.728005428
4.11E-06,1.00E-07,0.421568727,0.602843237
4.21E-06,4.34E-07,0.572274145,0.438619336
4.25E-06,4.65E-07,0.572274145,0.438619336
4.49E-06,9.21E-07,0.674935906,0.329948915
4.16E-06,1.31E-06,0.674935906,0.329948915
4.30E-06,1.53E-06,0.787908717,0.213969464
4.53E-06,1.37E-06,0.787908717,0.213969464
4.81E-06,1.53E-06,0.864145749,0.136579831
5.09E-06,1.34E-06,0.864145749,0.136579831
5.47E-06,1.66E-06,0.915749942,0.084518803
2.38E-06,1.00E-07,0.2000001,0.933333433
2.61E-06,1.00E-07,0.222857243,0.887619148
2.59E-06,1.00E-07,0.22952391,0.887619148
2.73E-06,1.00E-07,0.238095338,0.857142957
2.73E-06,1.00E-07,0.238095338,0.857142957
2.73E-06,1.00E-07,0.266666767,0.814285814
2.47E-06,1.00E-07,0.244047719,0.852381052
3.13E-06,1.00E-07,0.283888989,0.785555656
3.13E-06,1.00E-07,0.283888989,0.785555656
3.13E-06,1.00E-07,0.301818282,0.758181918
3.27E-06,1.00E-07,0.312161272,0.731941492
3.28E-06,1.00E-07,0.312161272,0.731941492
3.54E-06,1.00E-07,0.352738195,0.678095338
3.54E-06,1.00E-07,0.352738195,0.678095338
3.70E-06,1.00E-07,0.369458304,0.656610007
3.70E-06,1.00E-07,0.369458304,0.656610007
3.51E-06,3.95E-07,0.414574282,0.607927428
3.51E-06,3.95E-07,0.414574282,0.607927428
3.33E-06,7.77E-07,0.430445925,0.585424991
2.48E-06,1.00E-07,0.2000001,0.933333433
3.04E-06,1.00E-07,0.263888989,0.805555656
2.29E-06,1.00E-07,0.3000001,0.794444544
3.88E-06,1.00E-07,0.346153946,0.692307792
3.93E-06,1.00E-07,0.346153946,0.692307792
4.22E-06,2.45E-07,0.391304448,0.628458598
4.29E-06,2.51E-07,0.391304448,0.628458598
4.50E-06,9.48E-07,0.458902539,0.552439124
4.23E-06,1.25E-06,0.458902539,0.552439124
4.88E-06,1.29E-06,0.501367154,0.503417735
5.60E-06,1.62E-06,0.527027127,0.475331136
5.90E-06,1.27E-06,0.527027127,0.475331136
6.88E-06,1.65E-06,0.540894726,0.460260047
7.05E-06,1.72E-06,0.54091777,0.460260047
8.65E-06,1.53E-06,0.548255869,0.452377065
9.13E-06,1.47E-06,0.548511772,0.452377065
9.68E-06,2.56E-06,0.552374692,0.448361263
9.03E-06,3.48E-06,0.553748184,0.448361263
1.06E-05,3.31E-06,0.555132752,0.446390532
2.48E-06,1.00E-07,0.2000001,0.933333433
2.75E-06,1.00E-07,0.214285814,0.904762005
2.30E-06,1.00E-07,0.257142957,0.857142957
3.18E-06,1.00E-07,0.269444544,0.805555656
3.16E-06,1.00E-07,0.269444544,0.805555656
3.68E-06,1.00E-07,0.390792641,0.643589844
3.70E-06,1.00E-07,0.390792641,0.643589844
3.80E-06,8.77E-07,0.514043586,0.500015346
3.40E-06,1.35E-06,0.514043586,0.500015346
4.33E-06,1.30E-06,0.463364979,0.544594592
4.70E-06,1.35E-06,0.550384295,0.453860811
4.67E-06,1.73E-06,0.550391096,0.453860811
6.24E-06,1.31E-06,0.67564077,0.325685814
6.29E-06,1.57E-06,0.675675217,0.325685814
7.45E-06,1.63E-06,0.801849418,0.198695683
8.28E-06,1.43E-06,0.802095658,0.198695683
1.02E-05,1.17E-06,0.721035525,0.27942328
9.05E-06,3.18E-06,0.721951191,0.27942328
1.02E-05,3.57E-06,0.51369968,0.487523127
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.25E-06,1.00E-07,0.206666767,0.933333433
2.79E-06,1.00E-07,0.214285814,0.904762005
2.90E-06,1.00E-07,0.214285814,0.904762005
2.97E-06,1.00E-07,0.232142957,0.857142957
2.27E-06,1.00E-07,0.2750001,0.828571529
3.36E-06,1.00E-07,0.313939494,0.746262726
3.37E-06,1.00E-07,0.313939494,0.746262726
3.66E-06,1.00E-07,0.356483616,0.677802298
4.03E-06,1.00E-07,0.485380217,0.532163843
4.07E-06,1.00E-07,0.485380217,0.532163843
4.06E-06,3.86E-07,0.60988207,0.398816543
3.52E-06,9.65E-07,0.60988207,0.398816543
3.96E-06,1.07E-06,0.722989628,0.280943942
4.14E-06,9.25E-07,0.722989628,0.280943942
3.88E-06,1.39E-06,0.811845215,0.189839899
3.83E-06,1.40E-06,0.811845215,0.189839899
4.49E-06,1.36E-06,0.878392942,0.122276625
2.38E-06,1.00E-07,0.2000001,0.933333433
2.93E-06,1.00E-07,0.238095338,0.857142957
2.20E-06,1.00E-07,0.276190576,0.838095338
3.61E-06,1.00E-07,0.306666767,0.755555656
3.62E-06,1.00E-07,0.306666767,0.755555656
4.32E-06,1.00E-07,0.379166767,0.6500001
4.32E-06,1.00E-07,0.379166767,0.6500001
4.48E-06,7.30E-07,0.421182366,0.593596159
4.49E-06,7.56E-07,0.421182366,0.593596159
4.68E-06,1.28E-06,0.478229418,0.529027676
5.47E-06,1.15E-06,0.515350872,0.488893038
5.29E-06,1.42E-06,0.515350872,0.488893038
5.89E-06,1.85E-06,0.535156832,0.466626566
5.84E-06,1.83E-06,0.535156734,0.466626566
7.17E-06,1.63E-06,0.545745228,0.455151661
7.19E-06,1.79E-06,0.545755119,0.455151661
8.62E-06,1.57E-06,0.55174448,0.448764479
9.10E-06,1.38E-06,0.552404781,0.448764479
9.07E-06,2.91E-06,0.55575254,0.445249306
2.51E-06,1.00E-07,0.2000001,0.933333433
3.18E-06,1.00E-07,0.263888989,0.805555656
2.31E-06,1.00E-07,0.333333433,0.755555656
4.00E-06,1.00E-07,0.364762005,0.676190576
4.03E-06,1.00E-07,0.364762005,0.676190576
4.16E-06,1.13E-06,0.437322037,0.578347678
4.05E-06,1.28E-06,0.437322037,0.578347678
4.86E-06,1.37E-06,0.490588335,0.516862845
4.89E-06,1.39E-06,0.490588335,0.516862845
5.44E-06,1.87E-06,0.521437491,0.482168725
6.43E-06,2.11E-06,0.538720887,0.463706153
7.32E-06,1.89E-06,0.53871239,0.463706153
9.29E-06,1.67E-06,0.543866101,0.456978176
9.53E-06,2.06E-06,0.543925244,0.456978176
1.02E-05,3.50E-06,0.549702062,0.450760501
1.07E-05,3.54E-06,0.55027375,0.450760501
1.34E-05,3.38E-06,0.552811391,0.447614928
1.30E-05,4.64E-06,0.553941445,0.447614928
1.54E-05,5.15E-06,0.554932912,0.446032853
2.36E-06,1.00E-07,0.2000001,0.933333433
2.83E-06,1.00E-07,0.238095338,0.857142957
2.49E-06,1.00E-07,0.257142957,0.857142957
3.09E-06,1.00E-07,0.285714386,0.785714386
3.23E-06,1.00E-07,0.285714386,0.785714386
3.37E-06,1.00E-07,0.336363736,0.709091009
3.37E-06,1.00E-07,0.336363736,0.709091009
3.42E-06,1.00E-07,0.403846254,0.628205228
3.42E-06,1.00E-07,0.403846254,0.628205228
3.75E-06,1.00E-07,0.408496832,0.614379185
4.33E-06,1.00E-07,0.458498124,0.557312353
3.95E-06,5.10E-07,0.458498124,0.557312353
3.52E-06,1.21E-06,0.496774294,0.513978595
3.53E-06,1.21E-06,0.496774294,0.513978595
3.72E-06,1.31E-06,0.54534785,0.462053686
3.60E-06,1.30E-06,0.54534785,0.462053686
3.90E-06,1.27E-06,0.569981169,0.435248463
3.91E-06,1.26E-06,0.569981169,0.435248463
4.37E-06,1.12E-06,0.596942886,0.40674516
2.47E-06,1.00E-07,0.2000001,0.933333433
3.01E-06,1.00E-07,0.263888989,0.805555656
2.38E-06,1.00E-07,0.305555656,0.783333433
3.79E-06,1.00E-07,0.346153946,0.692307792
3.82E-06,1.00E-07,0.346153946,0.692307792
4.14E-06,4.07E-07,0.422078022,0.597402697
4.18E-06,4.13E-07,0.422078022,0.597402697
3.92E-06,1.00E-06,0.478846254,0.530769331
3.97E-06,9.81E-07,0.478846254,0.530769331
4.72E-06,1.12E-06,0.514210626,0.490526416
5.54E-06,1.26E-06,0.527468323,0.475331136
5.53E-06,1.40E-06,0.527474264,0.475331136
6.01E-06,2.01E-06,0.541029206,0.460128901
6.47E-06,1.72E-06,0.541085804,0.460128901
8.21E-06,1.14E-06,0.548453475,0.452385002
8.73E-06,1.10E-06,0.549024914,0.452385002
9.67E-06,1.47E-06,0.553277154,0.448290922
8.73E-06,3.08E-06,0.555369006,0.448290922
1.03E-05,3.28E-06,0.55608236,0.446336351
2.49E-06,1.00E-07,0.2000001,0.933333433
2.77E-06,1.00E-07,0.214285814,0.904762005
2.12E-06,1.00E-07,0.3000001,0.819047719
3.71E-06,1.00E-07,0.319230869,0.730769331
3.74E-06,1.00E-07,0.319230869,0.730769331
4.04E-06,1.00E-07,0.320261538,0.712418401
3.82E-06,4.45E-07,0.320261538,0.712418401
4.00E-06,1.22E-06,0.406247366,0.608800481
4.13E-06,1.27E-06,0.406247366,0.608800481
4.61E-06,1.54E-06,0.444759009,0.564203675
5.29E-06,1.91E-06,0.472461942,0.531468974
5.81E-06,1.73E-06,0.472456621,0.531468974
7.49E-06,1.69E-06,0.48542374,0.516482761
8.14E-06,1.58E-06,0.485716138,0.516482761
9.44E-06,1.54E-06,0.49724287,0.504532131
9.39E-06,2.49E-06,0.498424606,0.504532131
9.82E-06,3.50E-06,0.499030638,0.503565572
1.14E-05,3.20E-06,0.501719054,0.503565572
1.26E-05,4.13E-06,0.507203386,0.495748646
2.37E-06,1.00E-07,0.2000001,0.933333433
2.81E-06,1.00E-07,0.238095338,0.857142957
2.28E-06,1.00E-07,0.242857243,0.885714386
3.32E-06,1.00E-07,0.278181918,0.781818282
3.32E-06,1.00E-07,0.278181918,0.781818282
3.59E-06,1.00E-07,0.336190576,0.699194239
3.59E-06,1.00E-07,0.336190576,0.699194239
3.80E-06,1.00E-07,0.39754396,0.624444544
3.83E-06,1.00E-07,0.39754396,0.624444544
4.70E-06,1.00E-07,0.45131161,0.561564802
4.56E-06,4.51E-07,0.50048927,0.507087079
4.57E-06,4.56E-07,0.50048927,0.507087079
4.58E-06,9.70E-07,0.540206836,0.464377875
4.37E-06,1.20E-06,0.540206836,0.464377875
4.39E-06,1.50E-06,0.551040873,0.452621538
4.55E-06,1.35E-06,0.551040873,0.452621538
5.16E-06,1.28E-06,0.574150591,0.427604109
4.95E-06,1.53E-06,0.574147354,0.427604109
5.45E-06,1.50E-06,0.585378672,0.415705889
2.38E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.2000001,0.933333433
2.25E-06,1.00E-07,0.213333433,0.933333433
2.91E-06,1.00E-07,0.214285814,0.904762005
3.08E-06,1.00E-07,0.214285814,0.904762005
3.48E-06,1.00E-07,0.294017194,0.760683861
3.03E-06,1.92E-07,0.355128305,0.705128305
3.83E-06,3.57E-07,0.331992291,0.699312552
3.89E-06,3.57E-07,0.331992291,0.699312552
4.12E-06,6.94E-07,0.407665125,0.609231627
4.12E-06,1.34E-06,0.540707276,0.466818461
4.14E-06,1.34E-06,0.540707276,0.466818461
5.22E-06,1.29E-06,0.528388954,0.4768665
4.51E-06,1.83E-06,0.528388954,0.4768665
5.23E-06,1.65E-06,0.497462439,0.505166752
5.54E-06,1.51E-06,0.497462098,0.505166752
5.90E-06,1.49E-06,0.578509889,0.422611418
6.26E-06,1.52E-06,0.578687653,0.422611418
7.38E-06,1.23E-06,0.657855577,0.343042856
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.24E-06,1.00E-07,0.2000001,0.933333433
2.78E-06,1.00E-07,0.214285814,0.904762005
2.88E-06,1.00E-07,0.214285814,0.904762005
2.95E-06,1.00E-07,0.232142957,0.857142957
2.46E-06,1.00E-07,0.246428671,0.842857243
3.31E-06,1.00E-07,0.283888989,0.785555656
3.49E-06,1.00E-07,0.283888989,0.785555656
3.70E-06,1.00E-07,0.377739028,0.658974459
3.71E-06,2.39E-07,0.496911865,0.522941276
3.76E-06,2.33E-07,0.496911865,0.522941276
3.69E-06,7.02E-07,0.624044896,0.385507346
3.85E-06,6.46E-07,0.624044896,0.385507346
3.72E-06,1.35E-06,0.68906894,0.316039485
3.81E-06,1.28E-06,0.68906894,0.316039485
4.25E-06,1.09E-06,0.781960884,0.220356058
4.36E-06,1.05E-06,0.781960884,0.220356058
4.77E-06,1.17E-06,0.8541849,0.146795246
2.48E-06,1.00E-07,0.2000001,0.933333433
2.75E-06,1.00E-07,0.214285814,0.904762005
2.26E-06,1.00E-07,0.242857243,0.876190576
3.18E-06,1.00E-07,0.253333433,0.822222322
3.18E-06,1.00E-07,0.253333433,0.822222322
3.67E-06,1.00E-07,0.362637463,0.67032977
3.71E-06,1.00E-07,0.362637463,0.67032977
3.79E-06,6.38E-07,0.537662438,0.475584516
3.27E-06,1.35E-06,0.537662438,0.475584516
4.25E-06,1.11E-06,0.708419798,0.295994139
5.17E-06,1.13E-06,0.833626696,0.167669262
4.84E-06,1.67E-06,0.833626696,0.167669262
5.40E-06,2.08E-06,0.910833616,0.089518392
5.96E-06,1.89E-06,0.910834029,0.089518392
7.66E-06,1.46E-06,0.95086947,0.049231269
8.54E-06,1.29E-06,0.950877742,0.049231269
1.00E-05,1.47E-06,0.971104573,0.028926411
9.47E-06,3.12E-06,0.971119527,0.028926411
1.04E-05,3.26E-06,0.984962566,0.015013742
2.49E-06,1.00E-07,0.2000001,0.933333433
3.09E-06,1.00E-07,0.263888989,0.805555656
2.20E-06,1.00E-07,0.294444544,0.788888989
3.64E-06,1.00E-07,0.331666767,0.708333433
3.67E-06,1.00E-07,0.331666767,0.708333433
3.56E-06,1.23E-06,0.41005301,0.605820206
3.59E-06,1.23E-06,0.41005301,0.605820206
4.25E-06,1.63E-06,0.473056153,0.53452825
4.43E-06,1.48E-06,0.473056153,0.53452825
4.24E-06,2.06E-06,0.511574738,0.492105135
5.98E-06,1.73E-06,0.533074847,0.469076347
6.07E-06,1.67E-06,0.53307211,0.469076347
7.52E-06,1.55E-06,0.543999663,0.456867996
8.00E-06,1.38E-06,0.544150026,0.456867996
9.15E-06,2.70E-06,0.549378269,0.451285376
9.29E-06,2.70E-06,0.549900175,0.451285376
1.03E-05,3.14E-06,0.552749691,0.448025214
1.13E-05,2.97E-06,0.554245253,0.448025214
1.32E-05,3.37E-06,0.554987018,0.446609507
2.38E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.2000001,0.933333433
2.25E-06,1.00E-07,0.213333433,0.933333433
2.90E-06,1.00E-07,0.214285814,0.904762005
3.11E-06,1.00E-07,0.214285814,0.904762005
3.34E-06,1.00E-07,0.263888989,0.805555656
2.29E-06,1.00E-07,0.344444544,0.7500001
3.87E-06,1.00E-07,0.411538562,0.628205228
3.81E-06,2.00E-07,0.411538562,0.628205228
3.78E-06,7.89E-07,0.534199234,0.479307459
4.60E-06,9.39E-07,0.702720866,0.301890863
4.26E-06,1.20E-06,0.702720866,0.301890863
4.70E-06,1.33E-06,0.828410175,0.172973862
4.47E-06,1.43E-06,0.828410175,0.172973862
4.97E-06,1.69E-06,0.9058256,0.094568511
5.15E-06,1.76E-06,0.9058256,0.094568511
6.03E-06,1.72E-06,0.950078538,0.050028967
6.73E-06,1.55E-06,0.95008028,0.050028967
7.92E-06,1.32E-06,0.973721366,0.026304143
2.48E-06,1.00E-07,0.2000001,0.933333433
2.82E-06,1.00E-07,0.244047719,0.845238195
2.41E-06,1.00E-07,0.280952481,0.822222322
3.60E-06,1.00E-07,0.294732035,0.761398701
3.66E-06,1.00E-07,0.294732035,0.761398701
4.13E-06,1.00E-07,0.375674362,0.650604611
4.18E-06,1.00E-07,0.375674362,0.650604611
3.87E-06,1.23E-06,0.425531178,0.588780588
4.00E-06,1.20E-06,0.425531178,0.588780588
4.73E-06,1.28E-06,0.469490869,0.537076149
5.43E-06,1.36E-06,0.490186446,0.514137162
5.40E-06,1.63E-06,0.490192229,0.514137162
7.05E-06,1.35E-06,0.498304735,0.503292082
7.41E-06,1.39E-06,0.498520573,0.503292082
8.92E-06,1.28E-06,0.507523689,0.493849211
9.46E-06,1.33E-06,0.508574221,0.493849211
9.53E-06,3.13E-06,0.511714704,0.490325957
1.00E-05,3.37E-06,0.514244727,0.490325957
1.23E-05,3.06E-06,0.517024353,0.486431887
2.49E-06,1.00E-07,0.2000001,0.933333433
3.08E-06,1.00E-07,0.263888989,0.805555656
2.29E-06,1.00E-07,0.313888989,0.777777878
3.74E-06,1.00E-07,0.364762005,0.676190576
3.78E-06,1.00E-07,0.364762005,0.676190576
4.34E-06,8.13E-07,0.41005301,0.605820206
4.47E-06,7.25E-07,0.41005301,0.605820206
4.85E-06,1.40E-06,0.472850779,0.534690899
5.00E-06,1.25E-06,0.472850779,0.534690899
5.30E-06,1.51E-06,0.511313231,0.492323332
5.72E-06,2.23E-06,0.533318358,0.469126212
6.48E-06,1.81E-06,0.533334097,0.469126212
8.15E-06,1.73E-06,0.543821469,0.456978176
8.86E-06,1.74E-06,0.543993855,0.456978176
8.64E-06,3.64E-06,0.550070455,0.450760501
9.53E-06,3.20E-06,0.551137632,0.450760501
1.15E-05,3.56E-06,0.554020011,0.447614928
1.23E-05,3.61E-06,0.556366804,0.447614928
1.33E-05,4.70E-06,0.556510069,0.446032853
2.49E-06,1.00E-07,0.2000001,0.933333433
3.06E-06,1.00E-07,0.263888989,0.805555656
2.29E-06,1.00E-07,0.313888989,0.777777878
3.67E-06,1.00E-07,0.364762005,0.676190576
3.70E-06,1.00E-07,0.364762005,0.676190576
4.03E-06,6.97E-07,0.409108769,0.607184471
4.06E-06,6.77E-07,0.409108769,0.607184471
4.35E-06,1.22E-06,0.472702182,0.536540759
4.40E-06,1.19E-06,0.472702182,0.536540759
4.94E-06,1.52E-06,0.510158765,0.493657574
5.54E-06,1.49E-06,0.532316053,0.469562316
5.87E-06,1.52E-06,0.532324705,0.469562316
7.10E-06,1.80E-06,0.543666445,0.457240078
7.72E-06,1.40E-06,0.543831105,0.457240078
9.49E-06,1.32E-06,0.549766527,0.450902951
9.86E-06,1.59E-06,0.550512481,0.450902951
9.19E-06,3.57E-06,0.553737512,0.447661061
1.00E-05,3.31E-06,0.555662039,0.447661061
1.22E-05,3.38E-06,0.555510531,0.446351661
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.39E-06,1.00E-07,0.2000001,0.933333433
2.41E-06,1.00E-07,0.213333433,0.933333433
2.49E-06,1.00E-07,0.213333433,0.933333433
2.75E-06,1.00E-07,0.214285814,0.904762005
2.76E-06,1.00E-07,0.214285814,0.904762005
2.75E-06,1.00E-07,0.214285814,0.904762005
2.84E-06,1.00E-07,0.214285814,0.904762005
2.64E-06,1.00E-07,0.238888989,0.8500001
3.13E-06,1.00E-07,0.248888989,0.822222322
3.14E-06,1.00E-07,0.248888989,0.822222322
3.20E-06,1.00E-07,0.284848585,0.766060706
3.20E-06,1.00E-07,0.284848585,0.766060706
3.31E-06,1.00E-07,0.327272827,0.712587513
3.31E-06,1.00E-07,0.327272827,0.712587513
3.49E-06,1.00E-07,0.395714386,0.632142957
3.50E-06,1.00E-07,0.395714386,0.632142957
3.88E-06,1.00E-07,0.464052388,0.555555656
2.49E-06,1.00E-07,0.2000001,0.933333433
2.79E-06,1.00E-07,0.214285814,0.904762005
2.37E-06,1.00E-07,0.242857243,0.866666767
3.37E-06,1.00E-07,0.263888989,0.805555656
3.90E-06,1.97E-07,0.263888989,0.805555656
3.72E-06,3.80E-07,0.403846254,0.628205228
3.36E-06,8.69E-07,0.403846254,0.628205228
4.21E-06,9.57E-07,0.588095338,0.423809624
4.11E-06,1.38E-06,0.588095338,0.423809624
4.83E-06,1.84E-06,0.7500001,0.253753854
6.35E-06,1.78E-06,0.860835078,0.140238804
7.06E-06,1.82E-06,0.860777015,0.140238804
9.17E-06,1.79E-06,0.912700343,0.087644584
1.01E-05,1.80E-06,0.912750578,0.087644584
9.66E-06,3.90E-06,0.954855691,0.04530442
1.06E-05,3.71E-06,0.95489231,0.04530442
1.28E-05,3.91E-06,0.977018178,0.023039166
1.35E-05,4.50E-06,0.977028196,0.023039166
1.46E-05,5.05E-06,0.988378763,0.011618506
2.48E-06,1.00E-07,0.2000001,0.933333433
3.09E-06,1.00E-07,0.263888989,0.805555656
2.34E-06,1.00E-07,0.305555656,0.783333433
3.97E-06,1.00E-07,0.346153946,0.692307792
3.97E-06,1.00E-07,0.346153946,0.692307792
4.15E-06,3.14E-07,0.422078022,0.597402697
4.19E-06,3.31E-07,0.422078022,0.597402697
4.17E-06,1.30E-06,0.459072053,0.552342683
4.30E-06,1.23E-06,0.459072053,0.552342683
5.15E-06,9.75E-07,0.501250238,0.503594928
6.31E-06,1.05E-06,0.527346764,0.475054954
5.88E-06,1.51E-06,0.527346764,0.475054954
6.41E-06,2.01E-06,0.541287115,0.459898034
6.78E-06,1.86E-06,0.541277991,0.459898034
8.59E-06,1.31E-06,0.548468785,0.452134135
9.05E-06,1.15E-06,0.548594341,0.452134135
9.52E-06,2.37E-06,0.55252336,0.447811719
9.05E-06,3.28E-06,0.553303751,0.447811719
1.04E-05,3.28E-06,0.554823406,0.445803768
2.37E-06,1.00E-07,0.2000001,0.933333433
2.90E-06,1.00E-07,0.238095338,0.857142957
2.30E-06,1.00E-07,0.280952481,0.857142957
3.50E-06,1.00E-07,0.278181918,0.781818282
3.50E-06,1.00E-07,0.278181918,0.781818282
3.93E-06,1.00E-07,0.345588335,0.683823629
3.94E-06,1.00E-07,0.345588335,0.683823629
4.63E-06,1.00E-07,0.420189823,0.596701022
4.65E-06,1.00E-07,0.420189823,0.596701022
5.00E-06,1.82E-07,0.47757423,0.532227485
5.02E-06,7.43E-07,0.498164553,0.507533097
4.76E-06,9.93E-07,0.498164553,0.507533097
4.89E-06,1.47E-06,0.529237802,0.473980314
4.81E-06,1.42E-06,0.529237802,0.473980314
5.29E-06,1.61E-06,0.554476172,0.447872011
5.18E-06,1.84E-06,0.554476172,0.447872011
6.01E-06,1.78E-06,0.563862544,0.437212117
6.19E-06,1.60E-06,0.563865136,0.437212117
7.28E-06,1.18E-06,0.575280671,0.425344304
2.37E-06,1.00E-07,0.2000001,0.933333433
2.38E-06,1.00E-07,0.2000001,0.933333433
2.35E-06,1.00E-07,0.2200001,0.933333433
2.82E-06,1.00E-07,0.238095338,0.857142957
2.90E-06,1.00E-07,0.238095338,0.857142957
3.02E-06,1.00E-07,0.2500001,0.857142957
2.47E-06,1.00E-07,0.267857243,0.842857243
3.04E-06,1.00E-07,0.27952391,0.796190576
3.07E-06,1.00E-07,0.27952391,0.796190576
3.25E-06,1.00E-07,0.312727373,0.749091009
3.42E-06,1.00E-07,0.314935165,0.735997436
3.43E-06,1.00E-07,0.314935165,0.735997436
3.70E-06,1.00E-07,0.369189126,0.660242127
3.72E-06,1.00E-07,0.369189126,0.660242127
3.52E-06,4.48E-07,0.3601902,0.665153497
3.52E-06,4.53E-07,0.3601902,0.665153497
3.57E-06,4.90E-07,0.378268462,0.643525397
3.57E-06,4.84E-07,0.378268462,0.643525397
3.63E-06,8.16E-07,0.425961421,0.587579909
2.38E-06,1.00E-07,0.2000001,0.933333433
2.40E-06,1.00E-07,0.2000001,0.933333433
2.20E-06,1.00E-07,0.226666767,0.933333433
3.01E-06,1.00E-07,0.23968264,0.865079465
3.17E-06,1.00E-07,0.23968264,0.865079465
3.92E-06,1.00E-07,0.301188911,0.751188911
3.93E-06,1.00E-07,0.301188911,0.751188911
4.16E-06,1.00E-07,0.328104675,0.710784414
4.30E-06,1.00E-07,0.328104675,0.710784414
4.08E-06,7.08E-07,0.434670812,0.581490966
4.43E-06,1.35E-06,0.461851648,0.547630224
4.73E-06,1.16E-06,0.461851648,0.547630224
5.65E-06,1.12E-06,0.484208207,0.520000956
