"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4","y1","y2","y3","y4"
0.00953204325846096,0.543170847843744,0.00410915101646082,0.359873803244129,0.0679371675504961,0.0880217233032768,0.474655199095778,0.584835781259024,0.361645615099369,0.832312821992995,0.406600100404055,0.00339770476216377,0.920762675644382,0.910746675138443,0.11136204014792,0.131262496995686,0.321145284610684,0.429313431832522,0.166437198939396,0.11801074310601,0.62931598308278,0.00902573920545606,0.0871146342103071,0.923285524121416,0.30563345426752,0.195869670772758,0.853089206633332,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.988493542058,-16.1180956509583,-1.33252755790293,-0.125671095114467
0.988955104776522,0.932759201128535,0.929161307222983,0.184541807881626,0.0944359561875476,0.792224367740299,0.213835508674263,0.48693410400068,0.996844936330255,0.15616433289652,0.0704567338798565,0.435442073385944,0.0673169355675456,0.792263631045507,0.672684796725307,0.965968669497978,0.0326473937025319,0.487006595641639,0.458455238847117,0.968941114930715,0.991656435684551,0.0357489013167612,0.764953313808272,0.184769440232904,0.959457983315902,0.601560116584697,0.537836187502,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9401968326241,-16.1180956509583,-1.1587158941538,-0.251314299709486
0.858973736823149,0.206215759047527,0.377084912609559,0.707407705538532,0.0462819433115235,0.789332878280131,0.842745862430293,0.60626098888659,0.617748584221083,0.199216881883477,0.651516701386216,0.524557675681303,0.127300108961332,0.291499563270773,0.401079678392955,0.0705368401345588,0.833326520540472,0.254556257992865,0.18802736979945,0.733737225005765,0.959738356699612,0.514903087613839,0.265527221417767,0.725649026107453,0.223478916268581,0.253777817197528,0.589303986823121,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0206437818593,-16.1180956509583,-1.25276261849543,-0.165323862447862
0.695620791520927,0.566307712764521,0.414857743168201,0.443425549978575,0.65497317680276,0.523787021893109,0.355107833483652,0.6021944626762,0.309463865754175,0.27051567490114,0.383697942389331,0.327077807422355,0.307174226051431,0.713837514240577,0.729681637821207,0.309991848416576,0.505509808212865,0.625624559312375,0.595293769966535,0.632829189052975,0.873067971039211,0.484620408580889,0.576304287219893,0.384431180960283,0.640643733573695,0.721667311385968,0.42925600237755,0.99999866992879,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.3602806381109,-13.6154455016864,-0.607294716015188,-0.777742164970161
0.49742777477483,0.162393471056234,0.105103303455484,0.543757905192583,0.234274278215723,0.934273050823234,0.523086041537254,0.560901045585041,0.713216638212901,0.676195615413348,0.416473418394772,0.8912908866702,0.355990357465862,0.589069046258857,0.563354785609732,0.153341586499194,0.739145541275243,0.662859959707481,0.256465535366537,0.317101918236884,0.924227306691378,0.876256690492098,0.632020390554657,0.273162876984432,0.547257907354773,0.22604295516365,0.703130586178621,0.963403829570587,0.991766213679363,0.999713293533831,0.999871793141604,0,-11.5759596786538,-12.9139646599775,-0.637070554994171,-0.744778220092923
0.460972631011996,0.148045798471959,0.437146312981667,0.668684916690912,0.817735754773722,0.327976767517544,0.00465551668577067,0.691190700739079,0.903878439155138,0.886550265348617,0.487716984019404,0.470328562623543,0.654778709168215,0.174661486635743,0.19501370780134,0.962045014591741,0.0851096990008214,0.312476372622356,0.0933081963775118,0.818488824213203,0.140958453818558,0.910935697267461,0.221074985850999,0.274656240784233,0.294258319026108,0.211004424419689,0.681086050386579,0.999982117931502,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.5193831109449,-13.4821109992117,-0.891468834829403,-0.50117202699986
0.0916383672337572,0.467324158227943,0.101232716325483,0.342969437169648,0.741687109942784,0.771246857695869,0.935722481158941,0.0793001579295249,0.982030091704957,0.386448504120226,0.85124772992814,0.711289160713686,0.19439904946036,0.749988972387964,0.937102551786821,0.74255091710382,0.678652502768791,0.267095612527602,0.891586400934342,0.0607731513045172,0.576886885265072,0.840659324275168,0.0234137283513704,0.734560699251145,0.241889207827024,0.697312844309469,0.432367904110373,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.8986927650112,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.902182277931695,0.281338287509785,0.0754456170411168,0.914154243973387,0,0.557270412831612,0.97755844186798,0.843892036389006,0.184248001406817,0.481345922357105,0.167383180992251,0.905765085898168,0.503475506437415,0.99012036946514,0.551334812168114,0.812926998798202,0.975271871173311,0.0542184171970697,0.216845729821201,0.0775018571021843,0.199357302346371,0.878819736006393,0.641637539458064,0.535363201144588,0.316808032353314,0.800732671522444,0.826919501681262,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9472359698906,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.813778818411631,0.995582331894147,0.526793883414141,0.64053683932694,0.687748604888412,0.542757618066149,0.405261844749375,0.752779325530463,0.963445732205842,0.602830819629195,0.781273989553522,0.12764614484372,0,0.00260378917768334,0.61709602649539,0.597657058098919,0.684025897585479,0.798818854099161,0.902262865520184,0.84765762724411,0.113985699355058,0.935056871703866,0.056685546648302,0.168051956873532,0.177966735079478,0.112327316208886,0.748037151620907,0.999916057728046,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.1614888139997,-13.7093599912776,-0.690416603982439,-0.686334966475232
0.474762090386388,0.643156668018482,0.463697355376507,0.419535090594887,0.769555382463063,0.588036782915606,0.158520776377735,0.525703055059334,0.186654293685646,0.239535152733606,0.147343948940209,0.696136697854732,0.402003145264046,0.373907483925385,0.986761591466056,0.133655022436836,0.263653906399554,0.0292228347490821,0.496837447876626,0.469919417660316,0.543315251823475,0.833798685262293,0.291727176290157,0.52382758640302,0.862748298987669,0.220185059372033,0.923792269024474,0.999996453143439,0.993888691995437,0.999900858511698,0.99990553178855,0,-12.4237499142268,-13.9793703860649,-0.605128555257129,-0.778168175759954
0.0829736820740415,0.762767620705522,0.196542873309922,0.42916574759527,0.615226369649662,0.318995697454865,0.630067158045433,0.132230717816383,0.666021774513869,0.180723881155122,0.917319941947041,0.335709894679167,0.550935485735974,0.403481195970037,0.521004502066577,0.27069696903537,0.877033200900718,0.286159201782723,0.847583915261877,0.747081662938231,0.475568824347401,0.615470127263434,0.762076130326009,0.770190380755881,0.746520140654805,0.653303700035187,0.689242267160723,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0733789463916,-16.1180956509583,-1.60943741243423,9.9999995058387e-08
0.409996645771,0.0991109255463805,0.525950847435648,0.888882795738814,0.0306447810502261,0.336778517842661,0.872075743998632,0.0271121750861337,0.145267375660744,0.0185347227777796,0.10212397854542,0.219292126041736,0.659507950389188,0.83716575209687,0.573357948534585,1,0.929918574306691,0.790843015610012,0.678662092908184,0.09943873185906,0.0227197620649406,0.154875706626885,0.675833581775874,0.896786450316719,0.55659786460338,0.62102930502036,0.399822503563545,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0154723336025,-16.1180956509583,-1.54489892254664,-0.0689927643441001
0.519167120695911,0.682626316892562,0.605583439790892,0.260956962983006,0.568387656860673,0.444844132788392,0.435210058604289,0.471692546717621,0.274870943137324,0.659612328368725,0.587395591391919,0.602126184439337,0.253639861330728,0.514049241872113,0.481829250205469,0.289365247011088,0.640471439048943,0.676158759230238,0.546539103999238,0.639900714755729,0.359811725075782,0.617426367437398,0.638884760244924,0.413160619494239,0.571792374169029,0.912106635960491,0.961134501311769,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6888616606023,-16.1180956509583,-1.2746674461322,-0.227916704468789
0.21464359712315,0.232975159871147,0.299442075891822,0.426242708276679,0.659841379534208,0.344018980276478,0.0788597605032562,0.949730938275647,0.0523267234900702,0.432461046650172,0.0423142218784326,0.129408060729586,0.564578216371928,0.0488604095357002,0.00713632552020079,0.953297707420025,0.0145972758340387,0.819645980620455,0.755191387912977,0.612971807216355,0.998168052360753,0.48783633936292,0.926453607675444,0.416674268913776,0.841194704551013,0.0232585930659403,0.634193142167215,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9566370969601,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.547179460716493,0.485709034165619,0.614256134365785,0.528696064376666,0.0186168776828758,0.16129765885426,0.0226266790964722,0.866886130042276,0.859031603238284,0.00736727547039311,0.742347633697577,0.131989414294228,0.280506460639182,0.385699210312672,0.245339868985578,0.257162908097223,0.981297543033335,0.0120072285073814,0.915422140051534,0.188379801115663,0.52208692857846,0.810394937561945,0.688683768830031,0.882315348704771,0.0504323908799852,0.709550447232891,0.758450093163068,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.8090303712108,-16.1180956509583,-1.54044457428059,-0.100083348030673
0.228207976473347,0.210660640018358,0.874436967720205,0.256474587602655,0.285089582111041,0.910779022522066,0.641655926525635,0.659363595063273,0.836729011208153,0.805769534303318,0.225161838925339,0.677461619436344,0.186050571196669,0.723966789009874,0.976555418120021,0.425263606096896,0.761744910570194,0.842658345475733,0.862494703635812,0.829922762385864,0.73225570395785,0.007486280125752,0.73376376911382,0.681109492622834,0.115048504358594,0.0926948182933753,0.771689565152843,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.7024918748571,-16.1180956509583,-1.33222676090232,-0.216222984331713
0.219798937742933,0.35594864862499,0.759959201441351,0.437556828026552,0.0813305902692721,0.135555351103661,0.448330867619044,0.372333816228707,0.221279198098719,0.772093410052418,0.25178095807188,0.80709136320618,0.40416772624925,0.940136408172788,0.431049150344246,0.728781543028874,0.666986784816095,0.90845977334125,0.298624322949772,0.297152629595399,0.834447782950255,0.891493252277036,0.0576700015765282,0.832025353122444,0.0483627462472122,0,0.495659991151359,0.999895515517128,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.3012674519903,-13.4124190585982,-0.75342382859646,-0.629443163753903
0.201477219467211,0.570753126160522,0.821155639255862,0.279240724363443,0.512645176519178,0.103170481619247,0.964819312778012,0.906059870995511,0.971252610095706,0.152410222159947,0.722353918468477,0.759893932006728,0.343227151586803,0.132745036210035,0.352998831188078,0.401478336589135,0.674148616782984,0.212020973264157,0.506796527410227,0.443961934793808,0.624903720760341,0.939604441372,0.205015641228351,0.335410089622613,0.268184884307566,0.40327919306268,0.0591902493201066,0.999990393930146,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.3704450563696,-13.8185170730046,-0.827085427774145,-0.54758007151769
0.845459805097169,0.561200692600029,0.143425720033736,0.832617590969721,0.412508775576855,0.380502280184233,0.823379144511639,0.175693735896707,0.0563836064660916,0.892697698646953,0.992959442273593,0.445211044551623,0.302469170502005,0.475823485580746,0.73766821095945,0.125693997808647,0.957700765663959,0.945746840177831,0.048422876405992,0.21149400189479,0.868076863646507,0.492949262696663,0.49697455958615,0.42628752964891,0.935527741628001,0.725690612627831,0.920049794528333,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6826759246356,-16.1180956509583,-1.40876680788112,-0.195744455504481
0.674725156335981,0.0137230493331495,0.55854295186918,0.743826001102869,0.115984959067237,0.659992340593469,0.12692061734755,0.108313782200759,0.813390018478593,0.383008085825926,0.315315678087645,0.044865476801344,0.900206848331503,0.0211576434409058,0.713633504626138,0.208306041229386,0.184034210017465,0.512369218379142,0.80033492409938,0.12725999556866,0.763284666393333,0.375470879222907,0.145728720085612,0.0728967892347449,0.669568585105248,0.0207508970748404,0.147266696193123,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9135581300314,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.44050965741239,0.525239529177402,0.474850558824022,0.632313611087304,0.134954337911685,0.67288874101436,0.208036272378042,0.859160776470543,0.168387660226523,0.322857585902804,0.0752878460871438,0.266539655176278,0.618459313859065,0.788708482868718,0.293059938891856,0.584986404293269,0.229329122264771,0.519634089246443,0.212337393613763,0.687869940083871,0.243407453065904,0.915742913030323,0.598940785285006,0.722615579504072,0.254161045680831,0.399494640525197,0.201789987641896,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4936096618364,-16.1180956509583,-0.85566587476363,-0.510825457099338
0.921770059621363,0.366257181724443,0.0860023648837062,0.0274369901265377,0.344011377794804,0.667839923282846,0.467103035106865,0.325055914097152,0.984627526523318,0.105752781473001,0.730660031643397,0.0880409580166364,0.697064387959042,0.0398590429279844,0.0843466963772425,0.0553336291186643,0.892806837087434,0.563773738286347,0.196203090938409,0.407779009966151,0.335453116707806,0.283638182127466,0.325628791298506,0.514776082988395,0.0569154622910585,0.4316423857322,0.738330054857674,0.998497315103476,0.993889684735529,0.999900858511698,0.99990553178855,0,-11.8129679468495,-13.4104868682722,-0.710432349079297,-0.673565569305742
0.910801573009131,0.976440878880644,0.387501096613449,0.674922778751739,0.350742727494662,0.0742491129982024,0.503508322015529,0.908690418941721,0.429627455906557,1,0.375636394548432,0.0381559560023313,0.896874692382884,0.675488592663105,0.87666513054797,0,0.166479930756424,0.0965443797301583,0.478191269191562,0.97946822050813,0.983872310125429,0.953770773287161,0.133582703695751,0.421047790383654,0.0879038774599969,0.507772191254103,0.469445935463858,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4147803962141,-16.1180956509583,-0.952008555385359,-0.450315517392795
0.735672009965622,0.511656887439408,0.951992520808901,0.40290505347866,0.935215860093008,0.830789635580994,0.301233676105145,0.248787808699098,0.469242059855911,0.663097954901698,0.937858828093145,0.087317355196615,0.13494015023048,0.545122395112829,0.915688696427998,0.165703341451499,0.967863687920004,0.634222595024913,0.700281029733016,0.388395222411544,0.106743643708416,0.924896970453289,0.16101097449961,0.632407035634319,0.99158478949789,0.868292858273655,0.581188914221961,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5414609098617,-16.1180956509583,-1.1741195176469,-0.29783430922193
0.55678098185701,0.0438145069626308,0.843120819070279,0.877285856425009,0.247206604350247,0.80227208560354,0.542392729503553,0.981104318483806,0.709370199560711,0.347941947413911,0.217225981106034,0.855261757253318,0.706752917007712,0.339701203947216,0.27780362260022,0.866230360144781,0.0205523241338027,0.239530553875443,0.943488858386739,0.56929222569064,0.936822259132419,0.507011716454971,0.00553434054510386,0.491542222877923,0.93169357561886,0.252608393511025,0.794001728983672,0.988013989393422,0.978218289647806,0.99952304905628,0.999838054494659,0,-11.6130946456223,-13.6724047389992,-0.600396016131573,-0.793776384388259
0.419906692796198,0.441463904546953,0.711935205901654,0.12527899705582,0.329520272467144,0.291330312906221,0.290243571349159,0.986006535400472,0.443050885004482,0.982312098720614,0.997232754277341,0.222608542116926,0.853342100676021,0.517519535394067,0.996978930045285,0.487347942850241,0.835791638299948,0.0889377340643252,0.290076857979537,0.226871414450353,0.0903312465590281,0.195971203707434,0.723492994327261,0.911735125897897,0.671533205857733,0.888538614619828,0.88284190405761,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4901962568215,-16.1180956509583,-1.15533562026462,-0.317446774761973
0.210348799351113,0.829101399114879,0.933560621722183,0.849989620430804,0.721749669407338,0.764669588931419,0.609304598445094,0.751413285424439,0.700680319269726,0.149985901658526,0.515815576260282,0.00757481805784725,0.0626962172546445,0.267050704002778,0.989797508575304,0.303039378372867,0.539850923310878,0.00624622204661596,0.132229318768469,0.788686746255621,0.660143816433485,0.777863346523089,0.962052933403542,0.311383499586386,0.282738017399135,0.77338715376793,0.515679231235827,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9099750567883,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.28524501328767,0.361306274690672,0.335167316085242,0.434793441848059,0.577490972009696,0.514567341736777,0.495491676414191,0.574492295291483,0.51471666575087,0.316685060663387,0.412713798062527,0.701199175560327,0.63907139560372,0.388208837077322,0.593544087769819,0.366000546973681,0.27329022799233,0.7247543948375,0.62574229417749,0.781779368208606,0.642769394695821,0.593147637153197,0.944723146461183,0.738950223395001,0.627504168563038,0.307800092050295,0.820477603220854,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9481924469038,-16.1180956509583,-1.60943741243423,-0.0689927643441001
0.427380979969414,0.792758679743667,0.130986847746102,0.817002273203827,0.649251569570334,0.11484416956719,0.53826837441692,0.480381803032137,0.72218545771483,0.703843170076583,0.962402143873757,0.952732115168094,0.570497779737993,0.895502170219177,0.466540659720858,0.121844688642309,0.0258572595267431,0.655169223368797,0.261223548912852,0.0370792570166775,0.219642604341816,0.541464207635692,0.682405426184562,0.0372881749252366,0.952350698125296,0.00869037442026123,0.637383314849224,0.999988916073245,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.5421699124613,-16.1180956509583,-1.00851017981952,-0.391280325228895
0.00369867800159906,0.86551746154719,0.653762358268879,0.0759329617909164,0.19354065463242,0.129264117930989,0.191794038172291,0.617022454503159,0.305778958582071,0.319175573354066,0.353832435266216,0.654734008945037,0.465586004285009,0.381609751877575,0.383452057628792,0.514431285718661,0.04431717451034,0.747598231938746,0.421659247533081,0.933943395972112,0.910978169236746,0.469117410335017,0.123198321359506,0.140696801078632,0.461924405744762,0.690549197018353,0.657736369479528,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5128826289504,-16.1180956509583,-1.18199357152026,-0.280301832801226
0.652306932507656,0.594674214953053,0.871177015625747,0.73344902779791,0.701250206354254,0.123896769308415,0.270358060112366,0.38052407503355,0.754048231105316,0.501824934043734,0.444351877171652,0.027554229823179,0.433588049212279,0.976527018958379,0.609122723638335,0.214822038775735,0.69602282681141,0.309683181922829,0.528048306980843,0.663155158031397,0.304258595337561,0.344158964290846,0.213932498536434,0.209272760526197,0.414521716521818,0.502386620936107,0.76331570040546,0.999967191576807,0.993888691995437,0.999900858511698,0.99990553178855,0,-12.2710012160605,-13.5488565717955,-0.663634890906407,-0.716163991512863
0.690260292610918,0.348117589152862,0.21783268594933,0.390237379505961,0.200059345657574,0.144399757713808,0.164648547181996,0.390510260955737,0.409520177524683,0.108762680812445,0.79651767565318,0.77773326597447,0.52387069365322,0.194470314435177,0.746503846191459,0.259165055206017,0.293701417453266,0.682424777188738,0.51853234763269,0.729507856072288,0.386330170778659,0.849773785975094,0.321698543038184,0.628364382928052,0.309152926566949,0.290341081875494,0.315849171398033,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0733865639883,-16.1180956509583,-1.60943741243423,9.9999995058387e-08
0.404462608505225,0.872739323739691,0.257135925424868,0.989770932515328,0.964836562609292,0.945238703841895,0.92112911337823,0.87138725971246,0.532056259994185,0.962101452434442,0.857921884062174,0.0745721408001787,0.608786211033132,0.36985134481962,0.115287919994074,0.0835216216468458,0.0628083494079705,0.608054199523383,0.990664556398086,0.291540241598811,0.945024779957885,0.0752769105498011,0.655074935237612,0.764757180318382,0.166894675381466,0.836091380552139,0.415998609486359,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.029142651717,-16.1180956509583,-1.28666415810215,-0.176623416361142
0.851938492507954,0.624615647227282,0.0524285818065302,0.0621761517927299,0.104854361454888,0.167358274198585,0.532418561180738,0.485885860854958,0.790985629266467,0.0997735067673562,0.552298640636023,0.545603815354127,0.64959895487075,0.796487484763141,0.442177761350628,0.117589251098361,0.286164255126553,0.408764619335714,0.90555850484747,0.425576370258793,0.582115114162794,0.0178110323680026,0.992453260738482,0.983650389347993,0.997623470002541,0.559544827831413,0.917974433070572,0.99442774055631,0.984285917088333,0.999699896035412,0.999838054494659,0,-11.6151551645293,-13.7154720945347,-0.589781874215258,-0.804652022031687
0.0984792366850804,0.638658462702132,0.0603453050450173,0.845721860676634,0.660830481631595,0.522546509200171,0.251646986687517,0.961371482874029,0.605913888842786,0.224132747422791,0.736074941821982,0.424338763790549,0.0275555023184633,0.967446546853956,0.170412869210369,0.659813693313759,0.444370355779495,0.476334273895758,0.934719852560933,0.0863356665631206,0.371654352901708,0.607255595314186,0.972893280883912,0.409196055719655,0.893332650408315,0.771053937874244,0.528939495639071,0.999840243669046,0.993797359907,0.999898179012015,0.99990553178855,0,-12.2671232122149,-13.5178021278477,-0.597138525846037,-0.789964712646934
0.486140750259688,0.736928106934134,0.441938584162118,0.224961477377069,0.57266541487237,0.307167567975965,0.604581919915572,0.513985635546487,0.5482992194528,0.57218591296715,0.603465553282835,0.352363976255294,0.716552834815261,0.470368866287165,0.775544501776587,0.572523246866985,0.521101342334117,0.588656429336859,0.538574940358274,0.301423353321159,0.491612954088945,0.256227196710076,0.374239651042856,0.488033810777966,0.630058889956325,0.552073934574158,0.847060580769582,0.999983891359784,0.993884721035071,0.999900858511698,0.99990553178855,0,-12.3710390382123,-13.6419262185939,-0.815632509953538,-0.567586389932011
0.755500753461059,0.379878137765705,0.0709548323950979,0.108734736763321,0.0979692551122588,0.664337291016031,0.113676050971452,0.768390799552088,0.0798764935453524,0.640535074032194,0.0552927604249107,0.565306432873332,0.987716985436698,0.280075064137463,0.948200360780519,0.937351816753359,0.838241474904036,0.769027881041021,0.510988069224141,0.0209453619357031,0.801060234471778,0.530112418147573,0.339214274575156,0.729133219371606,0.90554451543182,0.490492132642763,0.835502727054109,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.8104378175941,-16.1180956509583,-1.4284395653522,-0.150453701709777
0.992944608283695,0.402337982229575,0.289197875174622,0.0461367179413167,0.0895852931126496,0.0933364346988268,0.384423558786753,0.234835928191773,0.276084515000483,0.95652528131371,0.522279363551519,0.846172256871092,0.546145554697765,0.282051208306614,0.444372589370127,0.386714725502212,0.80193446647296,0.172992805248959,0.875427148805337,0.84218598940009,0.537528759692309,0.3285591945468,0.726969292199071,0.589285493019032,0.62089485864185,0.440934648441328,0.450029870909987,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.9911000549074,-16.1180956509583,-1.43508410528941,-0.121360744101048
0.873368524782782,0.0709472900241301,0.646738335212108,0.392698071077542,0.583265019358754,0.849817308343882,0.187038654409991,0.498698210880077,0.12035425567611,0.158066871715147,0.0118072709110845,0.0416989507012631,0.831735043959304,0.0247680610637373,0.939729853108182,0.498907218589319,0.593188871836281,0.148485936207082,0.827431866220369,0.806367948429458,0.712722811319801,0.749636597083434,0.799096803233311,0.463344386419626,0.0794811462626227,0.449641747163774,0.213487899917017,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.5256802921532,-16.1180956509583,-0.824131082692235,-0.547893416593105
0.948414582736457,0.0317773135026801,0.220368563098088,0.79830399473319,0.526203392567048,0.236489311707494,0.901395691266844,0.881302893251933,0.681082825024342,0.0878649870150098,0.786349030673314,0.790802454181646,0.423253520996001,0.781085366340982,0.978376675223704,0.78042435750296,0.441782104280229,0.420227871443172,0.292480308540158,0.891173764352846,0.986003299079872,0.0667522254973877,0.771537779439679,0.254227656718021,0.969518027143196,0.594235440024003,0.185631159903059,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.0282366248466,-16.1180956509583,-1.28666415810215,-0.176623416361142
0.201477219467211,0.570753126160522,0.821155639255862,0.279240724363443,0.512645176519178,0.103170481619247,0.964819312778012,0.906059870995511,0.971252610095706,0.152410222159947,0.722353918468477,0.759893932006728,0.343227151586803,0.132745036210035,0.352998831188078,0.401478336589135,0.674148616782984,0.212020973264157,0.506796527410227,0.443961934793808,0.624903720760341,0.939604441372,0.205015641228351,0.335410089622613,0.268184884307566,0.40327919306268,0.0591902493201066,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.4812239569281,-16.1180956509583,-1.00851017981952,-0.391280325228895
0.18732975457534,0.0876327214959639,0.798859058535066,0.451430410929254,0.629838968804944,0.492978565489826,0.846886862332613,0.517113881348633,0.423724800025652,0.655139894211482,0.178372639585795,0.340187026944965,0.240146653188706,0.17484435391968,0.496505586488378,0.650922694135653,0.630515522213546,0.392694770267986,0.789048988329924,0.914611771354047,0.592088092378666,0.539226161737216,0.437419892577083,0.225812273418605,0.16577275688632,0.828624592070428,0.650665120489762,0.999990985072907,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.2791595289161,-13.2872135555112,-0.660955195301042,-0.718718202152542
0.201477219467211,0.570753126160522,0.821155639255862,0.279240724363443,0.512645176519178,0.103170481619247,0.964819312778012,0.906059870995511,0.971252610095706,0.152410222159947,0.722353918468477,0.759893932006728,0.343227151586803,0.132745036210035,0.352998831188078,0.401478336589135,0.674148616782984,0.212020973264157,0.506796527410227,0.443961934793808,0.624903720760341,0.939604441372,0.205015641228351,0.335410089622613,0.268184884307566,0.40327919306268,0.0591902493201066,0.89085745996301,0.969656899096904,0.99461152613584,0.996187532895179,0,-11.2721803050428,-12.2286920850358,-0.597663810170647,-0.793944510054686
0.636410122863386,0.709764120249047,0.0364922243345414,0.791559470634389,0.00831251286376758,0.749764095778853,0.796893875505356,0.691840374997942,0.726929132886087,0.342830847631003,0.497937897021611,0.522440191979912,0.384288222481674,0.573510788155973,0.0260717486192106,0.538381980337972,0.00196511255490832,0.552239471779889,0.100157798805975,0.742662456095873,0.110910275083969,0.281062501920547,0.986943251922174,0.269317869828805,0.03104778698377,0.230595458366502,0.571648452852937,0.999969851719228,0.993850967871953,0.999900858511698,0.99990553178855,0,-12.3201140647717,-13.7244557832029,-0.736375706275446,-0.633427757452544
0.47023424615697,0.816338038105434,0.851353747067178,0.178952674340187,0.85292722977448,0.846530331397894,0.834555354123925,0.182720212015375,0.197993709936508,0.932594028327411,0.563040787770629,0.772196208346174,0.616823215846651,0.200357330072062,0.356990986610146,0.581330975540016,0.867226892802676,0.235432847689347,0.153212495382597,0.142985826123772,0.975641740770726,0.470924506695443,0.261679499504318,0.871898506920361,0.795594403640371,0.168713921293412,0.481092151946709,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.6760026774843,-16.1180956509583,-1.37304873963311,-0.195744455504481
0.642736097144708,0.350476456657293,0.325640643198031,0.760466676393957,0.744846954556178,0.203386140099894,0.535249216871476,0.00971557094167074,0.108596117387498,0.715705847776082,0.926773771003599,0.837653380701848,0.745490272139191,0.353492538582314,0.759423777169295,0.237528164861938,0.193783129233746,0.848651114459351,0.335961303473333,0.380317388885233,0.667984345262959,0.0974704677685501,0.0446564183840485,0.93590116060642,0.654182987971832,0.241189434957801,0.485091914152105,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.7180322453374,-16.1180956509583,-1.25276261849543,-0.241161929544169
0.967396775150962,0.389704831158255,0.574428436599103,0.660275326473777,0.757425204944442,0.331735264337474,0.490261943107283,0.273070408996567,0.524837939410929,0.207665727329321,0.0985758588521203,0.782935032841791,0.389538120794057,0.510302878015633,0.366617626220607,0.825887537768617,0.605920458228026,0.823231678446467,0.434847940785636,0.130183827066178,0.502393334281659,0.25958340272496,0.82046180538207,0.748420005829337,0.335883028045336,0.611245720365077,0.808163530036175,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-13.073436079781,-16.1180956509583,-1.60943741243423,9.9999995058387e-08
0.496096480838585,0.648025045847789,0.894874169522876,0.206606669435083,0.718947652039722,0.248445345461529,0.687111269833974,0.119524455329828,0.451529973886669,0.600344155485287,0.378875018048342,0.59072969189744,0.103874180013397,0.165048447099888,0.773379442769783,0.0743002044496215,0.178120154659437,0.443642205686242,0.109122406674971,0.413141127980561,0.60778249515335,0.109645895722484,0.197706213257181,0.303246688667629,0.203523704154319,0.562194592708295,0.17432599025581,1,0.993889684735529,0.999900858511698,0.99990553178855,0,-12.7615532949478,-16.1180956509583,-1.43508410528941,-0.154150563160598
