"FD","Fractal","nparticle","mass"
-13.0313406372197,-0.890368957056305,1.94591014905531,-34.9215025321785
-12.8835187769507,-1.02158318099348,2.30258509299405,-34.5004637400714
-12.8509738494412,-0.990003019285183,2.30258509299405,-34.3767319682716
-12.7559439743116,-1.22462232150858,2.83321334405622,-34.1886202965508
-12.7155634334451,-1.17660586815849,2.83321334405622,-34.025055102044
-12.6218035348609,-1.33274247690925,3.22684399451738,-33.8029655014754
-12.5719906862014,-1.27494910454256,3.22684399451738,-33.600176850221
-12.4462047924553,-1.46174943631509,3.75653810258775,-33.3228499253703
-12.316821598271,-1.63431693197325,4.28496492183075,-33.0274356195611
-12.2665931781647,-1.56994343400368,4.28496492183075,-32.7934241050171
-12.1295352293171,-1.7394639752377,4.8331022540341,-32.4740567418963
-12.075996189812,-1.6696145170148,4.8331022540341,-32.2238714013067
-11.936656370581,-1.83895658768635,5.39997102027454,-31.8919789463077
-11.880421657404,-1.76692383578305,5.39997102027454,-31.6310614075943
-11.738009310378,-1.92389678889773,5.97228172769121,-31.2904389649128
-11.6799120413581,-1.85052120732063,5.97228172769121,-31.0229747718687
-11.5406736438309,-2.0007097106958,6.53987493120124,-30.6821310038452
-11.4804216848635,-1.92772373731381,6.53987493120124,-30.409691820689
-11.3423671483577,-2.06693750245404,7.09936688268318,-30.0686783988459
-11.1958920977812,-2.20832170741535,7.67201308700004,-29.716885708474
-11.1411964750146,-2.13215670112465,7.67201308700004,-29.4510099810437
-10.9976192011821,-2.26655110791724,8.24291422798726,-29.1026112047794
-10.9415103234862,-2.19130439718513,8.24291422798726,-28.8353668990624
-10.8000959774404,-2.3190174758226,8.80833925730918,-28.4909553861969
-10.7429588185775,-2.24527477252162,8.80833925730918,-28.2240247648508
-10.6052813177561,-2.36788547673707,9.3640566717598,-27.8866499679281
-10.5476312617751,-2.29641076899837,9.3640566717598,-27.6224686272314
-10.4145852220419,-2.41311562213505,9.9066226330316,-27.2950340515101
-10.2801617869699,-2.52586532656665,10.4316126733802,-26.9679199729229
-10.2305590845402,-2.45635807379535,10.4316126733802,-26.7251256090974
-10.1052757360697,-2.5629336369943,10.9288263925338,-26.4192261675563
-10.058093996161,-2.4986913388783,10.9288263925338,-26.1925607966451
-9.94297718786417,-2.59620778732091,11.3906267489588,-25.9129837512551
-9.90030056322211,-2.53778183971417,11.3906267489588,-25.7100801891344
-9.79443720573549,-2.62633938256462,11.821469897121,-25.4581013875108
-9.75641417895848,-2.57177965489677,11.821469897121,-25.2772226215045
-9.6628422260192,-2.65121375448942,12.2078850022192,-25.054610249299
-9.62857258879767,-2.59939230998877,12.2078850022192,-24.891562401668
-9.54427833144251,-2.6735174518426,12.5593493218928,-24.693029836638
-9.46373637113652,-2.73592241861322,12.877451608286,-24.5021064161838
-9.43771695301554,-2.6916494721766,12.877451608286,-24.3688212284452
-9.36423055654862,-2.75018031444763,13.1711261126262,-24.1970043016649
-9.34066812744796,-2.70757902913717,13.1711261126262,-24.0758212779475
-9.27342533614743,-2.76134474799674,13.4402447265617,-23.9186623481291
-9.25196615325322,-2.7200276871417,13.4402447265617,-23.8078025039099
-9.18976618906638,-2.77174122070394,13.6889829245164,-23.6614249492635
-9.17004411696796,-2.73147815954804,13.6889829245164,-23.5591942960202
-9.11154497722754,-2.78085143403725,13.9239910813322,-23.4233030328205
-9.05481239469151,-2.82325498275194,14.1442266504573,-23.2908789619682
-9.03853207974593,-2.78923989487292,14.1442266504573,-23.2007629122876
-8.98392202038134,-2.82993946928634,14.3554797521439,-23.0734664410944
-8.96848953773313,-2.79559733584071,14.3554797521439,-22.9878143226494
-8.91731029369429,-2.83620623449197,14.5550435860681,-22.8687449620641
-8.90198742027377,-2.80055010028154,14.5550435860681,-22.7840935776994
-8.8524747579598,-2.84118748699623,14.7479348413596,-22.6686360762264
-8.83730871331595,-2.80432316962106,14.7479348413596,-22.5852687589182
-13.0542744441787,-0.795013900132746,1.79175946922805,-34.8650794414618
-12.9639237690832,-0.958869810873121,2.19722457733622,-34.6685349684333
-12.9562924560228,-0.978258385374487,2.19722457733622,-34.7024654369585
-12.8361872197478,-1.07628675232055,2.50143595173921,-34.3380577700517
-12.7801544287586,-1.0312949236249,2.50143595173921,-34.1348445923816
-12.6832715845972,-1.2404539068295,2.90142159408275,-33.8725863529959
-12.6060125166987,-1.17084654435667,2.90142159408275,-33.5969161456737
-12.4456566664459,-1.41204731877903,3.52046080248897,-33.2372219332672
-12.3612384179435,-1.33137326787869,3.52046080248897,-32.9150367917444
-12.2032090370346,-1.54391071653877,4.16200321069592,-32.5226209461841
-12.0423397527289,-1.74123841916135,4.772378104972,-32.1151010635777
-11.9565591275981,-1.65993038080032,4.772378104972,-31.7616655645816
-11.7799398996593,-1.85380232065891,5.4553211153577,-31.3290545011605
-11.6913963801444,-1.77174593107965,5.4553211153577,-30.9644531022725
-11.5190326860979,-1.94631378407362,6.1463292576689,-30.5295508369818
-11.4272322352327,-1.86569924825215,6.1463292576689,-30.157798251812
-11.2568363028037,-2.03294478232742,6.81520129737153,-29.7225881718225
-11.1622473953706,-1.95535723168396,6.81520129737153,-29.346869736424
-10.9926124027639,-2.10950220080625,7.50527222852683,-28.9126343435224
-10.8963742869518,-2.03431987852777,7.50527222852683,-28.5363762687432
-10.729155901141,-2.1788306039059,8.1958853913148,-28.1067375571444
-10.556689823954,-2.32102814785189,8.87657247532905,-27.6732339934783
-10.4709421734438,-2.24375563112041,8.87657247532905,-27.3151097427055
-10.3042900291259,-2.37877496687587,9.55666392464777,-26.8955639217209
-10.2211131890379,-2.30568888933854,9.55666392464777,-26.5537229305599
-10.0673548138703,-2.43364600869812,10.2195383990384,-26.1656204430993
-9.99105668000022,-2.36423714617636,10.2195383990384,-25.8558299988082
-9.85370721465567,-2.48192824267339,10.86899502425,-25.5166434212867
-9.78792087774225,-2.4106232770483,10.86899502425,-25.249364823082
-9.6660608713348,-2.51483497452247,11.4844580869086,-24.9546618509187
-9.55098509824138,-2.61579372822574,12.0215703125715,-24.6773177837395
-9.50388899257255,-2.53810440629158,12.0215703125715,-24.4690785550054
-9.40162702479378,-2.63456308583303,12.498194348223,-24.2276225940876
-9.36102080619662,-2.55411561444521,12.498194348223,-24.0466136738789
-9.2696156185822,-2.64573162208969,12.9138478134911,-23.8294500793342
-9.23379381164225,-2.56304923070093,12.9138478134911,-23.6687531648398
-9.14949528255288,-2.65201828822743,13.288323818103,-23.4700412573116
-9.11695819873817,-2.56675332146576,13.288323818103,-23.3229461591116
-9.03992060210004,-2.65292733770133,13.6264915834538,-23.1419034152477
-9.00912175946983,-2.5636304524671,13.6264915834538,-23.002024095898
-8.93601857551245,-2.64675201051597,13.9397261933512,-22.8307750211146
-8.86243515858443,-2.72244430452371,14.2308937851857,-22.6564216502271
-8.83467013432988,-2.63184684813925,14.2308937851857,-22.5229033330287
-8.76122173763303,-2.70721336323478,14.5052516109188,-22.3468083111351
-8.73245144620428,-2.61624898026434,14.5052516109188,-22.2097110303358
-8.66018624790438,-2.70160845476578,14.7747593693039,-22.0346081020482
-8.63143147889206,-2.61407693929799,14.7747560483997,-21.8988687110259
-8.56247691613381,-2.70953868110816,15.0595193199644,-21.7361009231263
-8.53495958219258,-2.62586911858752,15.0590733341822,-21.6059367533135
-8.46594515480138,-2.71909114202096,15.3445934723006,-21.4405530364302
-13.0523990432267,-0.799786612322317,1.79175946922805,-34.8582376659271
-12.9751339297273,-0.929036305244863,2.05412373369555,-34.6510721057596
-12.987583188176,-0.935707215672713,2.05412373369555,-34.7006759092268
-12.8098184287127,-1.10661804914125,2.50143595173921,-34.2175581902908
-12.7282854639083,-1.04642526144815,2.50143595173921,-33.9355365423799
-12.5938485580609,-1.25138700459401,2.96527306606928,-33.5760997070418
-12.4852557997089,-1.1729053981262,2.96527306606928,-33.2016695432164
-12.3085578734603,-1.4059927778385,3.63758615972639,-32.7541949793796
-12.1884912977456,-1.3192083669468,3.63758615972639,-32.3293739631145
-12.0215724055503,-1.5270784534067,4.2017030805426,-31.8592224988068
-11.8175267582491,-1.73825535072447,4.92143971529178,-31.3529890034505
-11.6988497903707,-1.65555400602047,4.92143971529178,-30.9071690982817
-11.5209683705694,-1.83806256911342,5.53101513066706,-30.4136625539196
-11.3939378509216,-1.76577390173592,5.53101513066706,-29.9571613321898
-11.1921988172274,-1.9416940379208,6.2803958389602,-29.4462315431533
-11.0687310424411,-1.86729550543542,6.2803958389602,-28.9948415133037
-10.895265984462,-2.02649851074055,6.90254171192925,-28.5111646586177
-10.769501109303,-1.96205408424772,6.90254171192925,-28.0683117214499
-10.5820443547306,-2.10910163496173,7.65973724526298,-27.5904102857243
-10.4674137744134,-2.04329218880433,7.65973724526298,-27.178639084378
-10.3143110720369,-2.18316988419505,8.28510979853255,-26.7555454406337
-10.1419454142543,-2.31199614146237,9.03498648449782,-26.3401910506466
-10.0585851333105,-2.24240289611772,9.03498648449782,-26.0171675339769
-9.93701574994898,-2.35427948740595,9.61150290393097,-25.6840121467433
-9.86561072985694,-2.28473237342474,9.61150290393097,-25.4153641998841
-9.7461788152928,-2.36909689448442,10.2806903509263,-25.1259450231602
-9.6869459128044,-2.29327239374273,10.2806903509263,-24.8977965392473
-9.59334820381745,-2.3582130843876,10.8930250286708,-24.6598422161784
-9.54171830531254,-2.27884224844258,10.8930250286708,-24.4610744980772
-9.45517615067486,-2.35968904110002,11.4188587117905,-24.249382909241
-9.37264328083913,-2.44484106871385,11.8837880861498,-24.0468855474956
-9.33292913191855,-2.36103995292739,11.8837880861498,-23.8837425173932
-9.25867407118056,-2.44761114676709,12.2907354334089,-23.7023557252207
-9.22291405387366,-2.36245322079319,12.2907354334089,-23.5548590992274
-9.15258748446093,-2.44762747429956,12.661072402515,-23.383029371304
-9.11883491545372,-2.35783208854155,12.661072402515,-23.243429677606
-9.05047471324262,-2.43574029385891,13.0056218991387,-23.0753570028965
-9.01658576839181,-2.34245761876411,13.0056218991387,-22.9354297514816
-8.94893747035251,-2.42291158692223,13.321455518514,-22.7697912336169
-8.91483554199178,-2.33229407173566,13.321455518514,-22.6291894119331
-8.85208523724931,-2.41824184432521,13.6125509337912,-22.4724795135938
-8.78807391040494,-2.50900452547828,13.8904159692218,-22.3142059401741
-8.75826745425651,-2.42678873432068,13.8904154125229,-22.1864209532389
-8.69506779431781,-2.52362039865914,14.1740611218277,-22.0346130303905
-8.66709039461564,-2.44440136005127,14.1737575655631,-21.9137842044078
-8.60879484135113,-2.54241312340212,14.4612377227726,-21.7726202452
-8.58448525976232,-2.46848189767139,14.459908311025,-21.665679712274
-8.53120555001115,-2.56289356159212,14.7508950384885,-21.5352552178697
-8.51052495580948,-2.49584624883722,14.7487608598668,-21.4424364217529
-13.0572727312708,-0.799000270698823,1.79175946922805,-34.8757417691042
-13.002268874409,-0.902721365139075,1.94591014905531,-34.700164011643
-13.0241997475882,-0.905127623846115,1.94591014905531,-34.8413530564074
-12.8490977205689,-1.07220506515273,2.39789527279837,-34.3542348042166
-12.7901222296598,-1.02554304464766,2.39789527279837,-34.1462412125096
-12.7169305263557,-1.18255797330146,2.63905732961526,-33.8965382562569
-12.6298122582294,-1.12875854206884,2.63905732961526,-33.6081763946849
-12.5120264712803,-1.34120729739174,3.10906095886099,-33.2746879040892
-12.4068798032117,-1.28782496482774,3.10906095886099,-32.9300005736106
-12.2223343972062,-1.5193394546923,3.9740583963476,-32.5160387676066
-12.1140541072727,-1.69356870506981,4.38701417618492,-32.145020590995
-12.0041730086042,-1.63877557465939,4.38701417618492,-31.7646548817453
-11.844148209237,-1.81721561124455,5.09252245356844,-31.3441959055658
-11.7321766979728,-1.76190757016527,5.09252245356844,-30.9540868856178
-11.5447267751916,-1.93465871471799,5.91674100091205,-30.5080202380047
-11.4393402222134,-1.86942137283134,5.91674100091205,-30.1201946912293
-11.3112157270505,-2.02615590706432,6.4118182677099,-29.7149442839423
-11.1939205593871,-1.97800494869521,6.4118182677099,-29.316906293587
-11.0244556111864,-2.10673787152003,7.20845228851141,-28.8840893941392
-10.9120983082915,-2.0526219881792,7.20845228851141,-28.4928205011647
-10.7532269867622,-2.18617332147099,7.91804624214348,-28.0717377484775
-10.6176394560218,-2.31354583687943,8.49613297368459,-27.6712510848306
-10.5110109630313,-2.2646921718682,8.49613297368459,-27.2969643084032
-10.3458230168698,-2.37450840407307,9.2799037473615,-26.8886676461636
-10.2506163736053,-2.32080704870869,9.2799037473615,-26.5436971962072
-10.1134520982795,-2.43301189061262,9.94798279242268,-26.1806156627051
-10.0273029989911,-2.38028401343,9.94798279242268,-25.8704776925705
-9.91784983470229,-2.48503433026297,10.5352857865198,-25.5621501958299
-9.8405542892758,-2.43140183589039,10.5352857865198,-25.290831165785
-9.71935797072675,-2.50879590098416,11.2540536946389,-25.0054208916041
-9.61779750519253,-2.60347705184157,11.7859313673608,-24.7465240016248
-9.56205653411913,-2.537973614564,11.7859313673608,-24.5331014893659
-9.48102070430503,-2.63134520801183,12.2145139175345,-24.3145099700277
-9.43125172322021,-2.56359878209107,12.2145139175345,-24.1271388444232
-9.34060950336382,-2.64969671655492,12.6789290766643,-23.9168314225907
-9.29801260928429,-2.57826668470477,12.6789290766643,-23.7519968916364
-9.22376656068409,-2.66308908027075,13.0528147801018,-23.5670866738941
-9.18496225702065,-2.58920634052518,13.0528147801018,-23.4163602561436
-9.12156018289157,-2.67255199129136,13.3693359490082,-23.2514401188069
-9.08454789291195,-2.5949332862913,13.3693359490082,-23.1087207409045
-9.0147534192601,-2.67523632238654,13.7068300929238,-22.9469275778198
-8.95090891670506,-2.74683522915255,13.9936304668519,-22.7889767589076
-8.91837395117866,-2.66851416862296,13.9936304668519,-22.6566072242769
-8.86000475010759,-2.74044201994835,14.2471562117915,-22.5039177440049
-8.82637383554038,-2.65944837254121,14.2471562117915,-22.3689096709361
-8.76113070351954,-2.74297572590598,14.5256787228585,-22.2157231982941
-8.72831969157425,-2.66317423063334,14.5256787228585,-22.082780269743
-8.66571194059184,-2.74412519082141,14.795555128193,-21.9254888266639
-8.63327852218459,-2.66672434740944,14.7955258548035,-21.7945251736539
-8.57752748884705,-2.75208687273758,15.0464370265318,-21.6456860549281
-8.50938306574803,-2.83321377918014,15.3496946830747,-21.4887230723166
-8.48059625621365,-2.76701942643415,15.3488236555276,-21.3675171462264
-13.0309981427739,-0.81313974636801,1.79175946922805,-34.7914745629752
-12.9981085651965,-0.878460526824424,1.94591014905531,-34.7696442268174
-13.0731738447352,-0.900511485120687,1.94591014905531,-35.0491654806399
-12.9235823212168,-1.01831931389545,2.30258509299405,-34.6233810710568
-12.9048601615307,-1.01310901218277,2.30258509299405,-34.5518092427214
-12.834204261815,-1.13624988270041,2.63905732961526,-34.4318583711985
-12.8119625209308,-1.12303808747949,2.63905732961526,-34.3402238577081
-12.7330437960158,-1.22374335293392,2.94443897916644,-34.1930959018568
-12.7073489423589,-1.1956927591461,2.94443897916644,-34.0806724152434
-12.6192680970472,-1.35632684257907,3.3322045101752,-33.90557874503
-12.5252022012153,-1.49165961173009,3.70868208141012,-33.7131331770216
-12.4981984082925,-1.45150443388641,3.70868208141012,-33.5769008522421
-12.3976103666897,-1.56104482272313,4.05004430332552,-33.3620343939477
-12.368486962725,-1.51117938540539,4.05004430332552,-33.2112342548316
-12.2632774303235,-1.66607321504373,4.46820433091493,-32.9791418515648
-12.2324463512187,-1.61358745044761,4.46820433091493,-32.8170027807289
-12.1261093632201,-1.73591293796645,4.86599480426999,-32.5746176730957
-12.093701292085,-1.67970715089819,4.86599480426999,-32.403667251043
-11.9849762949065,-1.80900594674953,5.28117120771307,-32.1525808970654
-11.9512955352515,-1.75102370037581,5.28117120771307,-31.9751972896622
-11.8420619657349,-1.8730288191821,5.6944053128436,-31.7194675499167
-11.7287408807039,-1.99012963002536,6.10613162208611,-31.455005678022
-11.6976813177406,-1.93028605790295,6.10613162208611,-31.2786639610195
-11.5849050223788,-2.04696975503785,6.52590903647261,-31.0130048131579
-11.5528619875905,-1.98635408129887,6.52590903647261,-30.8333815997299
-11.4403827594382,-2.096631457455,6.94177015756941,-30.5671528252742
-11.4074159866515,-2.03554947195291,6.94177015756941,-30.3849488466354
-11.2955823089339,-2.14549066664249,7.36302590862581,-30.1191435484879
-11.2617336196107,-2.08440117885277,7.36302590862581,-29.9348842631461
-11.150332273237,-2.18688899152577,7.77728977684785,-29.6697293476528
-11.0359068884702,-2.29316645840735,8.20116651262197,-29.3985457823949
-11.0052239822709,-2.23179408874659,8.20116651262197,-29.2204100708396
-10.8918827831881,-2.3297107695044,8.61776224633793,-28.9514069409076
-10.8605485392482,-2.2684678315754,8.61776224633793,-28.7724384819641
-10.7481907036451,-2.36704432679745,9.03679618115326,-28.5058772376865
-10.7163645759698,-2.30629272570505,9.03679618115326,-28.3268493178165
-10.6056170850712,-2.40012078106596,9.45133955838755,-28.0639020001502
-10.5734723722103,-2.34013160730074,9.45133955838755,-27.8856957728556
-10.4645671789685,-2.43095135333048,9.86231132861738,-27.627503321808
-10.4323802954086,-2.37210781794019,9.86231132861738,-27.4513486969553
-10.3257925786232,-2.46085139623461,10.2690885405492,-27.1995547119751
-10.2183738258615,-2.54487731872647,10.6679036790259,-26.9463570727406
-10.1908377157102,-2.48812524752704,10.6679036790259,-26.7848826597487
-10.0889479388031,-2.56819530130504,11.0487480304427,-26.5443840280157
-10.0624044461235,-2.51399559037198,11.0487480304427,-26.3903012862461
-9.96889254084921,-2.58919771065254,11.4006320835512,-26.1676195202126
-9.94392284951596,-2.53863458282654,11.4006320835512,-26.024254169188
-9.85661828574092,-2.61012913157241,11.7284012942963,-25.8175652129436
-9.83356962635612,-2.56306492917967,11.7284012942963,-25.6860312802002
-9.75169261179782,-2.62996388333447,12.0372468104256,-25.495775677943
-9.67279362905194,-2.69002855969801,12.3260115777927,-25.3112799872004
-9.65450559495205,-2.64827718624303,12.3260115777927,-25.1995139998443
-9.58241622647363,-2.70334028891435,12.5902215013897,-25.0307827026993
-9.5656844875712,-2.66416887767736,12.5902215013897,-24.9285380273901
-9.49816570171,-2.71655638619338,12.838446474464,-24.772653759161
-9.48267982456231,-2.67912706851283,12.838446474464,-24.6777348532006
-9.4208622282186,-2.72829477349586,13.0667178891034,-24.5353504183613
-9.40672737487872,-2.69267394330467,13.0667178891034,-24.448281143747
-9.34707822375035,-2.73955062188234,13.286976392773,-24.3129885881181
-9.33410259226838,-2.70511149349837,13.286976392773,-24.2323004157288
-9.27932868837423,-2.74904943314214,13.4898552073219,-24.1070729027278
-9.22498131627563,-2.788907228461,13.6867087631384,-23.983467265382
-13.0612659543705,-0.790478733626558,1.79175946922805,-34.886587142181
-13.0086799487864,-0.894513079763356,1.94591014905531,-34.7188653418339
-13.0397922632313,-0.908697880091628,1.94591014905531,-34.863588203333
-12.8923793929479,-1.02927037517256,2.28238238567653,-34.4279698768809
-12.8551074304423,-1.00697965288309,2.28238238567653,-34.2966871307977
-12.7431084267697,-1.19375214962924,2.72129542785223,-34.0063193195206
-12.6704668026135,-1.15184458301779,2.72129542785223,-33.7567662285639
-12.5858736812809,-1.34299195750281,3.08190996979504,-33.4756488802087
-12.490720307155,-1.29516320626422,3.08190996979504,-33.167930998375
-12.3359737343749,-1.51432611723728,3.83729945923221,-32.8043451484099
-12.1927526048736,-1.69925548469708,4.46129981556839,-32.436180219309
-12.1001879611747,-1.64145136444912,4.46129981556839,-32.096703372036
-11.9980850795412,-1.81028618321756,4.8629083820668,-31.7432813925496
-11.8884610016367,-1.77117770091269,4.8629083820668,-31.3798295032364
-11.7077277666568,-1.9327095888234,5.74748032992192,-30.9632093513562
-11.607361487179,-1.87780640543891,5.74748032992192,-30.6027926226552
-11.4582960409944,-2.02354608074818,6.4164054317168,-30.2057386220278
-11.3561618343425,-1.96765761386941,6.4164054317168,-29.8413320123094
-11.2466257886981,-2.1256593750269,6.84353670665549,-29.4705447322914
-11.1316618859014,-2.09061451774882,6.84353670665549,-29.0957949214197
-10.9575323179934,-2.19761442251133,7.76148952419003,-28.6807769179638
-10.8049064570665,-2.31952720158267,8.44440742169058,-28.2810020459801
-10.7080050929061,-2.26240335225357,8.44440742169058,-27.9236752408554
-10.6037442244635,-2.39743892742585,8.87338401818916,-27.5618887896981
-10.4948889652611,-2.36176138453587,8.87338401818916,-27.2004038442089
-10.3183717716997,-2.45072108253701,9.79373964857263,-26.795881834117
-10.2249652220547,-2.39989772432533,9.79373964857263,-26.4593175357324
-10.0885263106328,-2.50145514585648,10.4664520131179,-26.1032683161574
-10.0040164999894,-2.4494452765974,10.4664520131179,-25.7977038616464
-9.92077585732308,-2.57608940512128,10.863990366086,-25.5105093775412
-9.76751170003153,-2.650922493304,11.6683792953279,-25.1877470980406
-9.70418144730752,-2.59576607427129,11.6683792953279,-24.9461911748475
-9.59998581250541,-2.67826157245631,12.1763986966595,-24.6902052867182
-9.54645404262333,-2.6203809580865,12.1763986966595,-24.4824487606212
-9.48871332419885,-2.71313707734942,12.4527881817661,-24.2817725847076
-9.43771667053426,-2.66012898528216,12.4527881817661,-24.0977236041441
-9.33961813042671,-2.72843437653777,12.9517321022175,-23.8863315140077
-9.29774519356553,-2.66962636099988,12.9517321022175,-23.7257050595417
-9.21860445311874,-2.73795305147891,13.3377753569979,-23.5433449881581
-9.18121937511743,-2.67579356966546,13.3377753569979,-23.3956974843952
-9.13451144221142,-2.75216248367526,13.5639292083488,-23.2490543614562
-9.05905595244668,-2.8117637244176,13.9053472400181,-23.0831466966154
-9.0279634574232,-2.75835587297397,13.9053472400181,-22.956545359332
-8.96116379481145,-2.8162368850029,14.2090369490224,-22.8061613667874
-8.9323731151285,-2.75807432093365,14.2090369490224,-22.6859604278644
-8.89017706483419,-2.82083467902564,14.4111970480285,-22.5633840822992
-8.86072913353346,-2.760795598241,14.4111970480285,-22.4446812530941
-8.80031992842968,-2.82177358289839,14.6692707779668,-22.3001133488949
-8.77056715169044,-2.75736266978098,14.6692707779668,-22.1794753281158
-8.69900280156212,-2.82340799333151,14.9696430118682,-22.0223871028794
-8.64913287342607,-2.88034424161073,15.1909663939032,-21.8834387738734
-8.62045177513332,-2.82501725073361,15.1909663939032,-21.761864494119
-8.58177561019368,-2.88727742871342,15.3595987403198,-21.6307492709092
-8.55072946127349,-2.83287354832193,15.359523156176,-21.5070138510947
-13.0414367514439,-0.810784463651878,1.79175946922805,-34.8248769452947
-13.022187058533,-0.810127018678459,1.79175946922805,-34.7621863817157
-13.0931680756619,-0.822135017912183,1.79175946922805,-35.0179441265682
-12.9478477184815,-0.939313426998458,2.10413415427021,-34.5838263270766
-12.9586492730383,-0.932918978653433,2.10413415427021,-34.6155223900509
-12.860557988491,-1.09283484332813,2.43361335540045,-34.3503307586301
-12.8223744702587,-1.06364546238779,2.43361335540045,-34.2182101955343
-12.7783074773885,-1.18793554157528,2.62466859216316,-34.0690627402035
-12.7283135059363,-1.16128108675606,2.62466859216316,-33.9032070308336
-12.627446064154,-1.33003927553659,3.1267605359604,-33.6903790252055
-12.534829833562,-1.46624159632184,3.53805656437935,-33.4716291678826
-12.4822751330898,-1.43312514085095,3.53805656437935,-33.272873298985
-12.4237026796515,-1.54161460220461,3.75653810258775,-33.0609190158365
-12.3596076291237,-1.51170534091618,3.75653810258775,-32.837558684598
-12.2301708516378,-1.67176336604689,4.39444915467244,-32.5607036444873
-12.1687197428629,-1.63077233368753,4.39444915467244,-32.3296259408279
-12.0627467954291,-1.76480201888843,4.87519732320115,-32.0614617401904
-11.9991599150277,-1.72041106790192,4.87519732320115,-31.8214812863614
-11.9304123366242,-1.84514870672984,5.14981735822959,-31.574514642521
-11.8572450753275,-1.81084301496899,5.14981735822959,-31.3220062499913
-11.7227111714243,-1.93094093089767,5.82835720923783,-31.0237662391195
-11.6091693731143,-2.04781147977609,6.33114591467014,-30.7391333785442
-11.5460768737892,-2.00026377645144,6.33114591467014,-30.492163332436
-11.4777389514148,-2.11037150232703,6.60854029071663,-30.2396206624077
-11.4049560998076,-2.07485522838677,6.60854029071663,-29.9829020303671
-11.2631449690359,-2.17665840458782,7.30087786389192,-29.6749917250724
-11.197280721757,-2.13170272615682,7.30087786389192,-29.4245721282881
-11.0855665572776,-2.22839238861909,7.80073644142067,-29.1398690070031
-11.0198411758343,-2.18208454389394,7.80073644142067,-28.8898358204358
-10.9497252543329,-2.28961348756547,8.07533377211497,-28.6366223219975
-10.8039015939482,-2.38046680173561,8.76739144144635,-28.327108012306
-10.7419077961123,-2.3348264555352,8.76739144144635,-28.0841628389559
-10.6302379644369,-2.42123704124144,9.26080532338239,-27.804819647439
-10.5696938573659,-2.37474547139207,9.26080532338239,-27.5667751672249
-10.5054771475056,-2.46763342642891,9.51904491564722,-27.3280307635626
-10.4388748362531,-2.4335296751134,9.51904491564722,-27.0913032677162
-10.3065571921036,-2.50324439203228,10.1756421959943,-26.8103997135849
-10.2503993866356,-2.46243708995767,10.1756421959943,-26.5942698000096
-10.1532743860915,-2.53333934901472,10.6243131277021,-26.354379896096
-10.1024212182211,-2.49294630680808,10.6243131277021,-26.1564519384574
-10.0506268735886,-2.57434667586892,10.8436666712588,-25.9669676240182
-9.94704707955433,-2.62976966365504,11.3303142662341,-25.7455714951752
-9.90533009336173,-2.59490838130594,11.3303142662341,-25.5801751152633
-9.8212724275172,-2.64877914382586,11.7095706142373,-25.389529328604
-9.78498746097775,-2.61303861269822,11.7095706142373,-25.2409332827856
-9.73590088241562,-2.66927420614612,11.9250364402995,-25.0884008136934
-9.70096364987276,-2.63748515593827,11.9250364402995,-24.9517527675558
-9.63542580414919,-2.68453899759204,12.2289079245879,-24.7964089131512
-9.60482196287818,-2.65310363852764,12.2289079245879,-24.6745616154009
-9.53891524651098,-2.69734298148023,12.5343153983626,-24.5295605000249
-9.49177128835018,-2.73791631243938,12.7386595653829,-24.4025937395999
-9.46669308648501,-2.7105542985288,12.7386595653829,-24.2972129275751
-9.41875764725376,-2.74762472563128,12.9480090378781,-24.1757590167383
-9.39523818200398,-2.72053305763063,12.9480090378781,-24.0772812467266
-9.33917582385842,-2.75705094902323,13.1967511104213,-23.9555712488426
-9.31780105686772,-2.72899474985769,13.1967511104213,-23.8634677867449
-9.2743934790973,-2.76486257203782,13.3869755749145,-23.7570975778781
-9.25426909666536,-2.73679625635508,13.3869755749145,-23.6703411704427
-9.21504295087972,-2.77208066096214,13.5594728783874,-23.5702927552767
-9.19602270048732,-2.74426974697065,13.5594728783874,-23.4887229148191
-9.15094488857937,-2.77831570760159,13.7590637967219,-23.3879986931131
-9.10971500470911,-2.80835839914896,13.9351824752267,-23.292156801337
-13.0243353712142,-0.81397988523938,1.79175946922805,-34.7703988154589
-12.9854210829273,-0.888578946586242,1.94591014905531,-34.7444115172177
-13.0999317150714,-0.984752137654165,1.94591014905531,-35.1437092756162
-12.8967823012679,-1.10705160248159,2.39789527279837,-34.571314731359
-12.8762034984215,-1.09864484009187,2.39789527279837,-34.4908568572456
-12.7915180185531,-1.18669227427513,2.62466859216316,-34.3513636038062
-12.7686419630202,-1.1576065218698,2.62466859216316,-34.2529283833208
-12.6793412483938,-1.3166447647226,2.96527306606928,-34.0889439938861
-12.6540046053678,-1.28276043424186,2.96527306606928,-33.9719637778166
-12.5574627787474,-1.43592532014241,3.36729582998647,-33.7818631330305
-12.4525451269802,-1.55167738950795,3.72328088083127,-33.5709196560384
-12.4274464132349,-1.51228337483261,3.72328088083127,-33.4344992644662
-12.3179824326555,-1.6610746814899,4.14313472639153,-33.203142785118
-12.2913633168481,-1.61692646343954,4.14313472639153,-33.0539203146111
-12.1783545697651,-1.75203225086605,4.56017282005736,-32.8065239525327
-12.15041601,-1.69921202768978,4.56017282005736,-32.6470749694382
-12.0362251806844,-1.82422078456708,4.96703165661412,-32.3894745477069
