"FD","Fractal","nparticle","mass"
-9.43091417217292,-2.58261205167469,11.838278974143,-24.5868543517701
-11.0073673986195,-2.28017855305928,8.15265887191004,-29.2432198550197
-9.6167952788373,-2.63820107156975,12.4544815234516,-25.0854572339016
-12.1008951921033,-1.78162326372261,4.58087749341905,-32.5471627794151
-10.9378419079955,-2.31679270086903,8.34217291528376,-29.0016318521721
-8.94981383625497,-2.84025532594418,14.0653081920498,-22.6105309306789
-13.0333980399914,-0.816923422816867,1.79175946922805,-34.799312255927
-11.5074244578886,-2.04416329980546,6.46769872610435,-30.6735914801818
-12.3612029034657,-1.36426222754699,3.36729582998647,-33.1285505210073
-11.3299946220647,-2.0843774917711,5.9646070929381,-29.6266350128774
-11.5447267751915,-1.93465871471799,5.91674100091205,-30.5080202380047
-8.55260104187707,-2.71239603892512,14.7202752528788,-22.1532133006508
-11.5550913600511,-1.93946026579009,5.88554832151643,-30.4208261847767
-12.2545649126733,-1.67800018348645,4.35670882668959,-32.68702322976
-8.85043941453333,-2.66179124992322,13.8434955009797,-22.2068027182275
-12.645820141735,-1.30149789753902,3.10009228887823,-33.8360465560313
-8.58571267383322,-2.64081123652002,14.9257676706138,-21.8070284800516
-12.9056767409293,-0.996609835739651,2.34180580614733,-34.5445446795223
-12.7337813111921,-1.26943392729665,2.86789890204411,-33.9775866257624
-12.8964101363841,-0.993611580649497,2.19722457733622,-34.4971296270095
-9.20361291580035,-2.60874750811236,13.111139423838,-23.4418645167483
-12.7392743365092,-1.16379615413376,2.484906649788,-33.8769245651203
-11.0094557813102,-2.04623807378904,7.05202876813856,-29.0867967817309
-12.6578333460788,-1.33166250473457,3.1267605359604,-34.0630544887185
-12.2031649077751,-1.5920288840568,4.32545628318549,-32.6375554632138
-12.5164545129581,-1.41364788832972,3.29583686600433,-33.6169083301135
-12.6823892738058,-1.25636577577805,2.91235066461494,-33.8518322645482
-10.2957983390577,-2.51322417968458,10.0809975523329,-27.1312919475429
-8.63602659631963,-2.71849062336823,14.8067187628293,-21.7199585790079
-9.74431487945243,-2.6118195441855,11.8551653225567,-25.1834536133676
-10.2905381741097,-2.49711554976825,10.2999186431811,-26.9193850704638
-12.6877017902141,-1.12082055589607,2.70805020110221,-33.9194724541645
-10.5087434589242,-2.37338171011715,9.40475517645752,-27.4020436972736
-12.1484950567152,-1.73868326277864,4.4818719696436,-32.8165350268643
-9.19334809307758,-2.57659149392966,13.0772547082085,-23.60701578897
-11.2466257886981,-2.1256593750269,6.84353670665549,-29.4705447322914
-8.97428192569456,-2.42080073427602,12.7359070521695,-23.1543029180136
-11.0232298225282,-2.26728350904492,8.09401207750229,-29.1042460031422
-9.70836791079276,-2.67695889670342,12.0251776706841,-25.1600078412958
-12.6534354434339,-1.37920954070032,3.17805383034795,-34.1433771352343
-12.7063970378138,-1.27153706346164,2.70805020110221,-34.1918493436771
-8.74510408365681,-2.41344920137711,13.6060982994614,-22.2045909502881
-9.30922641401903,-2.77038936945681,13.3745654116465,-24.1369247916466
-12.7835343603133,-1.068473122254,2.56494935746154,-34.1877987465829
-12.815784084188,-1.12724849867853,2.53369681395743,-34.2187786883359
-10.659946605553,-2.42812724808911,9.02063159674821,-28.2584893658214
-10.8604477528018,-2.24979578262716,8.46674164792014,-28.5643509211304
-9.24562314635696,-2.6230388086569,13.0376569782747,-23.9047453456054
-12.9155047295102,-1.00353857029552,2.34180580614733,-34.5855499440158
-11.7601503734263,-1.8094775129063,5.27811465923052,-31.3918455244129
-9.53736181873086,-2.1512556162714,9.07690040374375,-24.5227954778154
-12.7921620447068,-1.11593905817772,2.30258509299405,-34.4088584679969
-9.50792529031397,-2.74114957660148,12.4605877240389,-24.3071382483096
-9.10545163033431,-2.65921575541062,13.0224917700895,-23.8286173915039
-11.3400984022162,-2.096473730593,7.12060604081091,-29.9700205709255
-9.90381261625455,-2.53153872508518,11.4612173477135,-25.817060553043
-11.9304123366242,-1.84514870672985,5.14981735822959,-31.574514642521
-9.65442343505569,-2.69866553296996,12.2720607405277,-25.3298932328015
-12.3480284958739,-1.54974471683165,3.88362353090645,-33.1268761242367
-12.6415932205758,-1.32573078247402,3.28091121578765,-33.9204174619932
-8.53495958219258,-2.62586911858752,15.0590733341822,-21.6059367533135
-11.1402742131259,-2.23189150742163,7.81027157743445,-29.6237994674368
-13.0445347586806,-0.80798444668238,1.79175946922805,-34.8336775020034
-10.3541567879836,-2.47516116031337,10.0716679257751,-27.0136161393647
-9.55271791359609,-2.75349893480162,12.5594118320112,-25.0675315631279
-8.8266422652951,-2.7199490065857,13.9915804470763,-23.0429354369989
-11.3940997597036,-1.86183723506296,6.30005158023966,-30.1091145169938
-10.5144290467908,-2.53912755312993,9.01215768995123,-27.179690992002
-11.1956340149642,-2.12601611911101,7.71360594945517,-29.8164770108292
-10.4136240433936,-2.41561617902647,9.9075492924908,-27.3763108918891
-12.0967325059828,-1.73889929305951,4.65776263610726,-32.5202577368041
-11.7662818309595,-1.91693006178762,5.81233788121055,-31.3036197266004
-10.2539665365209,-2.47563638829915,10.0197939429328,-26.5948756805056
-10.0386552828761,-2.33013602944172,9.97524991876302,-26.1653126476761
-9.82727050113201,-2.5307019017262,10.1068527962584,-25.1182081320655
-10.906601994071,-2.35846264200957,8.35547394208903,-28.9882096434943
-9.57012571708533,-2.67563450886616,12.2204971109155,-24.9611746851827
-11.9215870430268,-1.83502950382466,5.46383180502561,-31.9459040040136
-12.9415401563125,-0.964253957601245,2.15176220325946,-34.5945887987933
-11.2219449049625,-1.96552904924044,5.96100533962327,-29.8612378523502
-10.3598967268866,-2.43214307866008,10.1542151419941,-27.250288182509
-8.81301421317902,-2.86416965895094,14.7852719121263,-22.4055829489957
-10.1988637518527,-2.55471321806439,9.76969326821575,-26.9790878198062
-8.7310505530732,-2.74390395377913,14.6301366028511,-22.2289800820318
-8.08836840963095,-2.08108484700469,14.7580821039834,-20.7193725011426
-11.2648637411816,-2.11697170272602,7.16533890360988,-29.9097194349818
-9.70011723664019,-2.63152368707147,12.1331266134472,-25.2044457713197
-10.8041027886841,-2.34951004766682,8.66795527930243,-28.6656599620935
-8.85341742185066,-2.4830337521485,13.688643083462,-22.3526713990126
-10.0413654271722,-2.2026993434034,6.93731408122368,-25.7604556748403
-13.0407482208961,-0.811332138840232,1.79175946922805,-34.8228936820996
-10.0135655894473,-2.51697334718368,11.090711880894,-26.1770119156696
-11.3783535456537,-2.00281871144552,6.53087762772588,-30.2211430046742
-12.4563129763394,-1.45945595212554,3.87120101090789,-33.4954377094546
-10.9565312676078,-2.41790204623668,7.98432643677337,-28.5060378575087
-12.6028168631547,-1.31407558768908,3.09104245335832,-33.8100346639399
-9.08846640771421,-2.85667136945332,13.927274090487,-23.6234238265317
-9.03349386342667,-2.39272524441764,12.6631803536782,-23.1064738704633
-12.9208807437944,-1.02893049661602,2.19722457733622,-34.6391356820312
-12.7487877281307,-1.22582797116521,2.70805020110221,-34.2197764130143
-9.56537527448309,-2.66265271821482,12.6143305169088,-24.885778022789
-11.1894485352601,-2.1304457548386,7.5409401183694,-29.6691163590977
-12.244229213279,-1.66780500938327,4.12390336446365,-32.9510710582218
-12.2240385876996,-1.59233939479678,4.29319542096727,-32.7033244070617
-9.09268297467497,-2.84950756208763,13.8556335562436,-23.7224327644782
-10.4898461123553,-2.55856250978249,9.30926220372496,-28.0045287731621
-9.0212801242804,-2.77314738029956,14.1493428845158,-23.1736401401702
-10.3777672568149,-1.99264800422362,5.5683445037611,-26.7696860775311
-9.84570544777195,-2.65187248598928,11.592854320009,-25.5398504529525
-11.2244391250323,-2.16162876437621,7.45714755589694,-29.6912736406345
-12.0329352824836,-1.76971280624007,5.07392303333217,-32.0558351915143
-12.6681243979575,-1.2557405633143,2.98568193770049,-33.8675612426128
-9.60718801032965,-2.61125606905449,11.1288294037411,-25.3062320261589
-9.57929832339149,-2.50966724373333,11.6045999527395,-24.4526243558218
-10.8441756841004,-2.35640511831867,8.52662853820272,-28.3818023244855
-8.74009877978014,-2.87386919046968,14.6740360448549,-21.9709522533319
-9.98058363588163,-2.69992831189639,10.9633694078442,-26.4552664997052
-12.1076460499205,-1.67772573724362,4.73092139129365,-32.4052994162552
-9.5656844875712,-2.66416887767736,12.5902215013897,-24.9285380273901
-11.2180444135725,-2.28190229497433,6.97373026790567,-29.2906898766092
-12.8502258518547,-1.10613666238708,2.34180580614733,-34.2138209816087
-10.9225662917155,-2.42346811708472,8.03008409426756,-28.4041221532577
-11.4479006929077,-1.95952487341725,6.46769872610435,-30.3811825505751
-12.3135771312927,-1.55542041765154,4.11414718951828,-32.8885262860203
-11.8916962524182,-1.92391349757922,5.0536947835567,-31.3406075676767
-12.7624863412979,-1.22420482537004,2.79728133483015,-34.1543256908036
-12.344879684518,-1.61668274050887,4.07414185490458,-32.976855863658
-9.02787959482672,-1.87246564027752,10.7272286906795,-23.0770749620757
-12.7981655908789,-1.11626781180079,2.56494935746154,-34.1975387480576
-10.4862081670263,-2.45623078993183,9.84108009240751,-27.6500020930889
-9.89279127242194,-2.61260101879744,11.4232786181789,-25.9505891214138
-8.98507532528513,-2.3590339035084,13.0088049056985,-22.8077703342576
-10.0908446120065,-2.59568791578279,10.9018226796775,-26.2948654508215
-8.80276026153853,-2.55872987849631,13.4402840210024,-22.9322166943188
-9.91793699625582,-2.54835093832315,11.4190981851261,-25.8587930044246
-10.1084553197538,-2.47082480627298,10.8393298998135,-26.3934847253855
-10.9563453520127,-2.274044501133,8.42156296040099,-29.0416597375618
-10.1606576141411,-2.52449117812298,10.6736420694569,-26.5223562781472
-10.590003167464,-2.46551942971876,9.46526162118448,-28.155286427598
-10.8204825583989,-2.3507828965324,8.88091921794166,-28.7500091802447
-10.0697771899546,-2.66100440929126,10.7349956945556,-26.6109794567682
-9.29294407807339,-2.30755655790455,10.66202445436,-23.8808585682834
-9.74886037774523,-2.58749249397418,11.6296127894432,-25.4118649128174
-11.4726522400841,-1.96416301194817,6.35471780640684,-30.4899610584766
-9.73969688383823,-2.49886501278898,10.780629888642,-25.4787622862135
-11.8910303826745,-1.7739545497001,5.19295685089021,-31.7354856703695
-11.5209683705694,-1.83806256911342,5.53101513066706,-30.4136625539196
-9.11686368854677,-2.82929555910397,13.7217377557891,-23.697095124223
-10.3538465627281,-2.37625021061948,9.76142847376226,-26.9476256498068
-12.4513380402891,-1.46488810746036,3.8416005411316,-33.3907011100627
-9.0533750854417,-2.92245415356269,13.767236490594,-23.7697072913224
-12.4866898258599,-1.29309762758332,3.3322045101752,-33.361540608864
-9.2891213783327,-2.7431190266071,13.3795669638351,-23.9848219748954
-11.4836425454371,-2.09926224268653,6.42584099871057,-30.6963904969735
-11.304322844402,-2.08148253089317,5.96100533962327,-30.3226557509439
-11.6929871001696,-1.93520256278401,5.67812272787562,-31.2660775837573
-10.9645785327695,-2.17006442239525,7.27267613177472,-29.0905382605729
-9.09106526231449,-2.80609832973802,13.9899469416647,-23.4166374730438
-9.80285960683441,-2.73176695094415,11.6539370609855,-25.906087622019
-9.74797371040998,-2.79327727501161,11.6175755283166,-24.8803161704185
-9.79858277080789,-2.61325331052106,11.8393863260179,-25.5768334004322
-11.3396954685914,-2.09446534334609,6.9328380593496,-29.899151116283
-8.39919730793718,-2.57386487043993,14.97454917428,-21.3306728627677
-9.25508240387421,-2.20468939165915,11.3718686846541,-23.6492947417456
-11.0445832259559,-1.86711176040712,6.36921581664863,-28.9549002826469
-11.6494492437476,-1.98763994956142,6.04878961372725,-30.7553499554694
-9.17072235633908,-2.80222785846848,13.7015924189636,-23.838215491114
-12.5883734079998,-1.18322983847779,2.77258872223978,-33.7372065842543
-9.5112790481951,-2.71055985735313,12.7571895630197,-24.7314825961158
-11.6762801604924,-1.83424095683434,5.26165338217645,-31.181515608453
-9.91374859238409,-2.51372650321986,11.3271860740298,-25.7525215606657
-9.61488931800887,-2.50759042414674,10.7735709817803,-24.481062356938
-8.82356750656524,-2.36000354598948,12.6986911205469,-22.9596338363437
-10.2792242806541,-2.48233163527018,10.2089628819097,-26.7535272669182
-10.9938147999822,-2.23968385725668,8.35988419602357,-29.2578655975307
-8.69955916882388,-2.90169503222119,15.2450077571458,-22.3359145819435
-9.50061968343385,-2.75309657275246,12.6009189060443,-24.7871734783
-9.01687847375726,-2.84528050862887,14.0697688266696,-22.8887357287479
-11.3556831450489,-2.04238156590407,6.6325286477977,-29.975849580162
-9.92759506209384,-2.67574579765031,11.2594283706917,-25.5503966936134
-12.9444747891243,-0.995914173182929,2.19722457733622,-34.6559461886383
-11.3252947506542,-2.13594055443581,6.97933147747136,-30.2907344335489
-9.67407222986956,-2.36252793019565,10.7698272466878,-25.0655364664946
-11.5338703739053,-1.85383431118852,5.67880648858602,-30.6752138031736
-12.6592074531104,-1.30054681442411,2.74727091425549,-33.6309394090676
-9.49521967414634,-2.59564632132559,12.179654745487,-24.6569518277144
-9.25314851115977,-2.79815876913509,13.491894525065,-24.1001597688589
-12.8510036475766,-1.05622571491835,2.37954613413017,-34.3436497509771
-13.0016094620401,-0.881704284331331,1.94591014905531,-34.784809167154
-11.439555347803,-2.09195699998041,6.70514937888548,-30.5374463131383
-12.6308755583269,-1.34102299779892,2.90142159408275,-33.5406993482067
-9.58092668398848,-2.73444476598654,12.3676250080526,-24.6016394960189
-12.2454628556633,-1.49519199516736,3.36729582998647,-32.3779469282295
-8.96667203404171,-2.89665318590165,14.2640175947146,-23.4128125185375
-10.9971667144428,-2.1873948804937,8.09181104946771,-29.0755769157355
-10.8185681953535,-2.09174991665546,7.32132082312417,-28.5399821291571
-9.1849559470662,-2.46061069087076,12.7412880067562,-23.4597486628274
-8.27370665230488,-2.51443606535961,15.1498480712604,-20.7858515765144
-11.9603065331871,-1.82133003873712,5.33561315129173,-32.0498056240288
-10.2148066392911,-2.56669922618842,10.4072583494284,-26.9812539320562
-8.48711709596341,-2.66133952895771,15.0231474164378,-21.8013785270922
-12.4138679401889,-1.53378880428344,3.8458832029236,-33.1222151507442
-11.8786330037844,-1.816635041813,4.969813299576,-31.8152538453834
-12.4654611252033,-1.49311051131271,3.67882911826043,-33.7109401354786
-9.54805944722402,-2.75986191830564,12.0756882957675,-25.1161947242934
-10.8144910151691,-2.35346662148675,8.79839430776833,-28.4831277304478
-8.91559320659873,-2.77382171910416,14.3751834871242,-22.9386203337325
-11.3518812420588,-2.12103237991701,7.007057480056,-29.9174002840718
-9.41218669737884,-2.75448725172336,12.9745939606076,-24.5623907915447
-10.4750267777582,-2.47831641304133,9.59156743083107,-27.8238532165185
-12.7108617565608,-1.18075440171384,2.77258872223978,-33.9015147316086
-9.52292989467045,-2.66531647667228,12.5033287404162,-24.7423570357132
-13.0122042085015,-0.806416881182833,1.79175946922805,-34.7305951072572
-11.7135929275284,-1.9732821663318,6.06192301075654,-31.5759036233272
-11.6528948597288,-1.88562529776997,6.0181064780544,-31.0193819025034
-13.0530406639955,-0.80173024006777,1.79175946922805,-34.8620557732583
-11.2067603819358,-2.29133980893563,7.03966034986208,-29.2568228555471
-9.71921012885529,-2.75193786874395,11.4168285757912,-24.7940227441581
-10.0219825048292,-2.55372948098179,10.8924077355188,-26.240358548806
-10.0503195976889,-2.68305575285667,10.4224420473239,-25.7873557550217
-12.1954158652727,-1.43391504107352,3.94352167248752,-32.5362074383693
-10.9108331361623,-2.20923146351244,8.33696544107886,-28.8181435957775
-8.84425725755127,-2.85296420130753,14.5941240808957,-22.8743077691421
-11.3085871816852,-2.11086052408445,7.16006920759613,-30.058997496589
-9.93976370938449,-2.26688635277987,9.4167527342947,-25.8354955904767
-9.19830556069886,-2.84522959873805,13.1901180960296,-24.1198309181607
-10.0715029327298,-2.60877202555061,10.798697640799,-26.5685739848614
-8.8875165002477,-2.8168856279523,14.5552555011367,-22.6775373617069
-10.1001683752424,-2.55013844770099,10.4197901502604,-26.0597200418682
-9.62506722749418,-2.67527881643358,12.2494625401709,-24.8193355154314
-9.61779750519253,-2.60347705184157,11.7859313673608,-24.7465240016248
-11.1918472463357,-2.16806424152653,7.20904435484013,-29.7575376707977
-12.5076797628233,-1.48272759963222,3.63758615972639,-33.4989736125034
-12.9175514568128,-0.897650311706103,1.94591014905531,-34.4221093595288
-9.42383330019673,-2.2844484124138,9.41621568172387,-24.5829786452457
-8.59949440300548,-2.48938326765121,14.5141555975623,-21.5073856874645
-12.3547385071257,-1.62502314807594,4.15575319035074,-33.2085630045164
-10.1690083567398,-2.26598284987742,8.87648869867755,-26.2843064187183
-9.45386560788544,-2.70667136210191,12.734562140495,-24.2232366489357
-12.7082110812366,-1.21999044764224,2.77258872223978,-34.0894023025817
-10.3432109123415,-2.58242338683208,10.0029708310211,-27.5857574532578
-12.3470840188153,-1.56105697645567,4.07414185490458,-32.9478592609481
-13.0590203364186,-0.792431330338632,1.79175946922805,-34.8801671958619
-9.54582792095111,-2.5640680435241,11.1872147152746,-24.9517761044714
-8.84228250049003,-2.56334893440085,13.9528153971758,-22.6472561083169
-8.9276426566381,-2.47274395093199,13.5431896300236,-22.7950168070829
-11.4358707651316,-2.10813201637799,6.30991827822652,-30.5987046548194
-10.1051512764932,-2.51825913047736,10.7935287604622,-26.4391572203587
-12.0785558426508,-1.74092199327416,4.90675516360886,-32.2966364268436
-8.30745605788495,-2.36160156305992,14.7561141230047,-21.0198097026975
-8.95243030554289,-2.83160343226635,14.3503654524068,-22.917680763733
-12.927130066758,-1.01023706371223,2.19722457733622,-34.6169420004433
-9.09865131203903,-2.55778326270577,13.247246481151,-23.4695307032292
-11.056860961548,-2.28064418746053,8.06551659150338,-29.5162141882378
-10.4473764671301,-2.57678761648478,9.30096687318936,-27.8034207551633
-11.7799398996593,-1.85380232065892,5.4553211153577,-31.3290545011605
-12.4247156428933,-1.58159961794609,3.55534806148941,-32.9182097555118
-13.0015348714844,-0.898120183123658,1.94591014905531,-34.697929653462
-9.11454199481942,-2.76849745545982,13.8417931254184,-23.4165229564197
-9.01536630197894,-2.72053110497048,13.371988379408,-23.6180619729435
-12.0468527655627,-1.75362529571194,4.33073334028633,-32.4314169829899
-9.35514192682994,-2.63323088097066,11.9770405406655,-24.5282378633146
-9.23907139830649,-2.46720261732344,12.3716065753432,-23.8387337093032
-12.9273585107764,-1.02361075968236,2.19722457733622,-34.6546433773699
-11.4909378956545,-2.157117120593,6.16751649088834,-30.1094732207337
-10.3458230168698,-2.37450840407307,9.2799037473615,-26.8886676461636
-9.07847092777969,-2.83483043562592,14.05217666599,-23.6017758322084
-9.71932847631067,-2.64752115206562,12.0694610854853,-25.4573353391346
-13.0207288747595,-0.915835997921873,1.94591014905531,-34.9136192082336
-9.57128435001119,-2.5799119377522,11.9481357657152,-24.6344748581777
-12.2339637959107,-1.67644329018504,3.88362353090645,-33.0162721241604
-12.6820849151227,-1.20641419815019,2.87919845729804,-33.8558188962761
-12.7000507304863,-1.13859988273345,2.484906649788,-33.7563804414491
-11.0645290796777,-2.19224549128934,7.75293661539758,-29.3060068079529
-11.2361257703198,-2.20784490781538,7.5409401183694,-29.9159765356054
-12.875057873478,-1.00811492946854,2.36085400111802,-34.4683589013465
-9.51031676414751,-2.73920983968892,12.5903427173906,-24.3801596559453
-8.67381417490375,-2.40662079243307,13.9544345841683,-22.0242477449571
-12.7193753618107,-1.30011708697639,2.94443897916644,-34.2881015477849
-9.43392209395549,-2.82240290162454,12.5780574925177,-24.8535222265159
-12.7171620587794,-1.18775914142148,2.70805020110221,-34.0749406857362
-9.4454187372394,-2.7966578387246,12.6390990930229,-24.7306553476269
-9.92609346482957,-2.63114554623158,11.4145229086946,-25.7187818656924
-12.8151005696365,-1.07049428951684,2.30258509299405,-34.3825158110686
-12.3656363547367,-1.6388470099114,3.88362353090645,-33.486750619136
-9.40770693333699,-2.81324796140153,12.7619701004543,-23.9668648612568
-9.49534100986614,-2.65595711439003,12.57971748287,-24.6085583400956
-11.2059616043273,-2.15198855789627,7.40184157874383,-29.8286768772572
-12.2901754861834,-1.49661717573304,3.97029191355212,-32.8729505819614
-10.6387333156708,-2.2809309518069,9.13263825631215,-27.9503501366888
-12.6195248026464,-1.29117452839442,3.13549421592915,-33.7948234143693
-11.2566007167546,-2.21081968288808,7.39572160860205,-30.0424211669241
-12.9664411666238,-0.999715858257473,2.19722457733622,-34.7800276226123
-12.9491504874227,-0.963349332202621,2.15176220325946,-34.6338035749632
-11.3773450043203,-2.00260905159789,5.51504035005932,-29.7687725858252
-12.8700896598805,-1.06915396947152,2.34180580614733,-34.3742993248222
-11.5738705132915,-1.98216088650312,6.43647082983668,-30.7833447186261
-10.6511970562588,-2.1435269625011,7.10824413973154,-27.6094683567247
-8.47061681299264,-2.05541069280119,13.7779299710683,-21.2954477990047
-9.21687915351214,-2.7848713719064,13.6419965803215,-23.905649248584
-11.5986708657977,-1.97684097191487,6.38654256232966,-30.8988153355449
-8.88918230728589,-2.85743926594734,14.5331521607445,-22.6355242480821
-9.25284210637616,-2.71673090013865,13.5555842392904,-23.9604897711191
-12.3184324456351,-1.67483478711175,4.13035499974513,-33.1794051403469
-11.4254752950181,-2.06971426960161,6.89568269774787,-30.2458926341438
-12.4861892405233,-1.43402495534737,3.5945687746427,-33.3775788508621
-12.3246694464366,-1.56980847990888,3.52046080248897,-32.6171070422301
-9.37185488117776,-2.74000197145743,13.0870706515979,-24.3492174421366
-11.9146254664983,-1.85252509365802,5.3963511068194,-31.6861428779995
-12.302953748504,-1.67485338510832,4.23700086262362,-33.1088217665002
-11.0362594520865,-2.11705602157667,6.23362610425795,-28.745294066393
-11.6872084235581,-1.99959851910161,5.2943093451505,-30.6987295355684
-9.89959693262913,-2.59798393122204,11.5095457601967,-25.7737821389291
-9.29505068030542,-2.77829708821668,13.3907170540944,-24.040557062592
-11.97122097583,-1.84593950814602,5.45788193621938,-32.2019190893442
-9.15838176396786,-2.76326772978005,13.7722604095296,-23.5301435801121
-11.9791550114582,-1.84809852529151,5.16592817850229,-32.2264953335099
-9.4297772895257,-2.65728959964139,12.8836258699,-24.3913761695549
-9.18433698223187,-2.72401417813774,13.7473668258564,-23.7501272881601
-12.7426942837036,-1.22072136620396,2.77258872223978,-34.1977162346392
-10.9780382223928,-2.34279673366014,8.08277289885265,-28.6904906344424
-12.7984818568103,-1.02762069422445,2.30258509299405,-34.2894755122306
-13.0222678463012,-0.811824204539928,1.79175946922805,-34.7626553415618
-12.6104494725288,-1.38814912469758,3.3178157727231,-33.8016425753244
-12.5045322081062,-1.40568081690588,3.41444260841218,-33.2987747572181
-11.6537022404948,-1.97227660917622,6.34176924403887,-31.1382327388139
-10.3722431854801,-2.22285076260462,8.03138533062553,-27.2755659291614
-12.5705845800736,-1.30917582602112,3.28091121578765,-33.6581447218096
-9.83926997070603,-2.56810543283078,11.4470356312209,-25.489460257389
-11.3905631914205,-1.93157669271097,5.94332417178005,-30.3041047749487
-12.9350005962586,-1.04948874329152,2.32238772029023,-34.6012731384289
-12.0305162423373,-1.79982942110327,5.12752904556775,-32.1181112326902
-9.53401473954062,-2.74060228958802,12.2294463399497,-24.3268145202905
-12.4510888456866,-1.44578013667314,3.8155121050473,-33.4473011343456
-9.90119103703585,-2.30028695843209,9.73006230596417,-25.548447589717
-12.327087671691,-1.57286941881426,4.10429489307527,-33.0720372581882
-11.6118756318918,-1.97145968777613,5.92799212415241,-31.0112751207262
-12.4473778075806,-1.46252654769904,3.77045944110636,-33.3450601828592
-9.39218842060425,-2.70338445134737,12.9774652272679,-24.2060705950474
-12.2222024896694,-1.59783195267445,4.41158543691543,-32.674737091293
-9.75622762907714,-2.68205114977576,11.8332741268456,-25.5784748735911
-8.89899353677121,-2.77361507220012,14.5185392551286,-22.8299611234696
-10.2933213287699,-2.34530273975145,8.03138533062553,-27.2622578012816
-10.8407303770573,-2.2369234755068,8.38471267499927,-28.3934251301518
-11.252419909288,-2.27857700254452,7.18417415915521,-30.1692665784901
-9.37612504464633,-2.74556179372095,13.069320764377,-24.0978470839275
-9.36694653000886,-2.77353795583628,12.5310273810711,-23.7641341855195
-11.3685171001953,-2.12823323565581,7.12060604081091,-30.0960825926431
-12.7515609333886,-1.19654079481928,2.66722820658195,-33.9663865585055
-10.6212944257143,-2.40706272685789,9.35216974096878,-27.9573680066875
-10.8215638090371,-2.34274977215033,8.72622159103876,-28.5193165575102
-8.58882130332562,-1.78199440143398,13.7411339343424,-21.4412705779104
-9.49197215239006,-2.84834931347848,12.3527868863145,-24.1176974656557
-12.0006895975385,-1.82661463999916,5.085124146087,-32.4520013842175
-9.24222068659153,-2.71097646069428,13.5188776123684,-23.887906580921
-12.8867496941753,-1.01281740678661,2.30258509299405,-34.4966505097055
-11.2480074460114,-2.17890213550306,7.24508429132333,-29.5755552238868
-12.8903423254839,-0.985845748953194,2.07944154167984,-34.345926703927
-12.1094585936745,-1.79300864220697,4.55597994179732,-32.5887417404766
-10.2046999570673,-2.53672282522034,10.5200074362611,-26.5288094744071
-12.178425651606,-1.69113782633746,4.76388187714291,-32.6882022781367
-12.5005373983451,-1.49528637783457,3.55534806148941,-33.278639383905
-8.64917146024771,-2.30637664121455,13.5440343253194,-22.0649883805428
-10.8847478724774,-2.32372020919356,8.31041499418829,-28.4510118766535
-12.8684738462921,-1.06022868361569,2.19722457733622,-34.2662099181389
-10.8381047949078,-2.12851591533893,7.42464249412672,-28.3061110535958
-9.59027732871753,-2.64923293683446,12.4588689752526,-24.9160525026279
-9.5407977178096,-2.41536510872385,11.1472616706649,-24.2786490618591
-10.8482915847268,-2.32958304104198,8.54880813078549,-28.539325290892
-10.5276879083407,-2.49825820059319,9.42841509847596,-28.0964018782285
-11.6809355933415,-1.87093127949235,5.75130199062418,-30.8787301334346
-9.85211079997383,-2.49213357535852,10.103362476911,-25.8272914577289
-12.2629710436191,-1.48040691492494,3.95124371858143,-32.7775149785953
-9.3080170981955,-2.46242747784188,12.1391718697982,-23.8828718156227
-10.8087819863753,-2.31403474181125,8.81218845716224,-28.5458876816339
-9.97009153878478,-2.34442147732102,9.41673646421131,-26.0564088740286
-11.1109188491435,-2.32338190931881,7.2655695736143,-28.9692573246886
-13.0535395140158,-0.801791623731005,1.79175946922805,-34.861971717126
-9.08539998735839,-2.64773395710999,13.1247904297286,-23.6532058712907
-8.86003221909565,-2.86905363211826,14.7158661979761,-22.9223242575132
-12.3216910180839,-1.54208991131712,4.06044301054642,-32.9034483701996
-10.8032891125743,-2.33363086340821,8.64142649043463,-28.3358993207118
-11.1142655364725,-2.18728152888585,7.9592759601164,-29.5154985635531
-9.6907896861316,-2.69702550298604,12.0896421947183,-25.2960294007272
-10.2727148379792,-2.39906152262366,10.3764742280718,-26.9162392823265
-8.8234678483255,-1.74408714834571,11.7345222206126,-22.4528894668191
-11.648712529844,-1.96348323899455,5.19406734517424,-30.5832248799143
-9.21153282550198,-2.83215813686887,13.2934362374995,-23.3637176639443
-9.59232326947167,-2.68695205936967,12.2236728492712,-25.0197687544706
-10.5841843851413,-2.15692350999913,8.29314923485886,-27.6855625743359
-9.12625702727746,-2.70421679618907,13.3732889300829,-23.7176813332923
-12.2301708516378,-1.67176336604689,4.39444915467244,-32.5607036444873
-8.76108339717593,-2.90568998745313,14.8902376871307,-22.1620926932187
-9.38233476951703,-2.672607183293,12.9794491317378,-24.2651130657411
-10.4404639744137,-2.43542246633328,9.86444522347146,-27.336370221898
-9.44190115653081,-2.72391298974099,12.8562643072245,-24.6691081700434
-9.14977992224837,-2.78294912794919,13.8303319760823,-23.6299865635931
-12.6704945478822,-1.15806596443335,2.77258872223978,-33.9155637172477
-11.6024805820387,-1.95326839701713,5.67880648858602,-31.0226771006961
-12.5675473162548,-1.17029187262356,2.56494935746154,-33.3515512501943
-9.53344126389781,-2.7134412697425,11.9415835251545,-24.2522188377394
